sample_id	contig	humanchr	human_coord	fusion_name	fusionBreakpointCoord	DistBetweenInsertionAndFusionBreakpoint	Annots
CESC-EA-A1QT-TP	chr9~5714004~+~HPV16~3357~+	chr9	5714004	RIC1::PFN2	5714003	1	[TCGA_StarF2019,INTERCHROMOSOMAL[chr9--chr3]]
CESC-EA-A1QT-TP	chr9~5714004~+~HPV16~3357~+	chr9	5714004	RIC1::MLANA	5714003	1	[TCGA_StarF2019,INTRACHROMOSOMAL[chr9:0.11Mb]]
CESC-VS-A9UO-TP	chr11~102868070~+~HPV18~930~-	chr11	102868070	WTAPP1::MMP12	102868069	1	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:+:-:[25970]]
CESC-VS-A9UO-TP	chr11~102868070~+~HPV18~234~-	chr11	102868070	WTAPP1::MMP12	102868069	1	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:+:-:[25970]]
CESC-VS-A9UO-TP	chr11~102839244~+~HPV18~234~-	chr11	102839244	WTAPP1::MMP3	102836226	3018	NA
CESC-VS-A9UO-TP	chr11~102789284~+~HPV18~3526~-	chr11	102789284	MMP12::WTAPP1	102830732	41448	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:-:+:[25970]]
CESC-VS-A9UO-TP	chr11~102868070~+~HPV18~3285~-	chr11	102868070	WTAPP1::MMP12	102868069	1	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:+:-:[25970]]
CESC-VS-A9UO-TP	chr11~102867395~+~HPV18~1359~-	chr11	102867395	WTAPP1::MMP12	102868069	674	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:+:-:[25970]]
CESC-VS-A9UO-TP	HPV18~2647~+~chr11~102789321~+	chr11	102789321	MMP12::WTAPP1	102830732	41411	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:-:+:[25970]]
CESC-VS-A9UO-TP	chr11~102838719~+~HPV18~240~-	chr11	102838719	WTAPP1::MMP3	102836226	2493	NA
CESC-VS-A9UO-TP	chr11~102832909~+~HPV18~55~+	chr11	102832909	WTAPP1::MMP12	102832906	3	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:+:-:[25970]]
CESC-VS-A9UO-TP	chr11~102832909~+~HPV18~55~+	chr11	102832909	WTAPP1::MMP3	102832906	3	NA
CESC-VS-A9UO-TP	chr11~102867395~+~HPV18~235~-	chr11	102867395	WTAPP1::MMP12	102868069	674	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:+:-:[25970]]
CESC-VS-A9UO-TP	chr11~102866073~+~HPV18~912~-	chr11	102866073	MMP12::WTAPP1	102866315	242	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:-:+:[25970]]
CESC-VS-A9UO-TP	chr11~102849429~+~HPV18~4068~+	chr11	102849429	WTAPP1::MMP3	102842279	7150	NA
CESC-VS-A9UO-TP	chr11~102839794~+~HPV18~461~+	chr11	102839794	WTAPP1::MMP3	102842279	2485	NA
CESC-VS-A9UO-TP	chr11~102866570~+~HPV18~2351~+	chr11	102866570	MMP12::WTAPP1	102866315	255	[TCGA_StarF2019,INTRACHROMOSOMAL[chr11:0.03Mb],LOCAL_INVERSION:-:+:[25970]]
CESC-ZJ-AAXB-TP	chr4~73777731~+~HPV18~930~-	chr4	73777731	RASSF6::RP11-447E20.1	73777730	1	[INTRACHROMOSOMAL[chr4:0.16Mb]]
CESC-ZJ-AAXB-TP	chr4~73777731~+~HPV18~234~-	chr4	73777731	RASSF6::RP11-447E20.1	73777730	1	[INTRACHROMOSOMAL[chr4:0.16Mb]]
CESC-ZJ-AAXB-TP	chr4~73776434~+~HPV18~234~-	chr4	73776434	RASSF6::RP11-447E20.1	73777730	1296	[INTRACHROMOSOMAL[chr4:0.16Mb]]
CESC-ZJ-AAXB-TP	chr4~73781300~+~HPV18~1995~-	chr4	73781300	RASSF6::RP11-447E20.1	73777730	3570	[INTRACHROMOSOMAL[chr4:0.16Mb]]
CESC-ZJ-AAXB-TP	chr4~73842419~+~HPV18~2383~-	chr4	73842419	RASSF6::RP11-447E20.1	73777730	64689	[INTRACHROMOSOMAL[chr4:0.16Mb]]
CESC-ZJ-AAXB-TP	HPV18~5277~-~chr4~73783706~+	chr4	73783706	RASSF6::RP11-447E20.1	73777730	5976	[INTRACHROMOSOMAL[chr4:0.16Mb]]
CESC-ZJ-AAXB-TP	HPV18~0~-~chr4~73579021~+	chr4	73579021	RASSF6::RP11-447E20.1	73581817	2796	[INTRACHROMOSOMAL[chr4:0.16Mb]]
CESC-MY-A5BE-TP	chr9~95084864~+~HPV16~4706~-	chr9	95084864	MIR205HG::C9orf3	95086682	1818	NA
CESC-MY-A5BE-TP	chr9~95084864~+~HPV16~4706~-	chr9	95084864	CPSF6::C9orf3	95086682	1818	[GTEx_recurrent_StarF2019,YOSHIHARA_TCGA,INTERCHROMOSOMAL[chr12--chr9]]
CESC-MY-A5BE-TP	HPV16~4796~-~chr9~95084903~+	chr9	95084903	MIR205HG::C9orf3	95086682	1779	NA
CESC-MY-A5BE-TP	HPV16~4796~-~chr9~95084903~+	chr9	95084903	CPSF6::C9orf3	95086682	1779	[GTEx_recurrent_StarF2019,YOSHIHARA_TCGA,INTERCHROMOSOMAL[chr12--chr9]]
CESC-MY-A5BE-TP	chr9~95084900~+~HPV16~4732~-	chr9	95084900	MIR205HG::C9orf3	95086682	1782	NA
CESC-MY-A5BE-TP	chr9~95084900~+~HPV16~4732~-	chr9	95084900	CPSF6::C9orf3	95086682	1782	[GTEx_recurrent_StarF2019,YOSHIHARA_TCGA,INTERCHROMOSOMAL[chr12--chr9]]
HNSC-CR-6471-TP	chr17~41583828~+~HPV33~684~-	chr17	41583828	KRT16::CYB5R3	41609861	26033	NA
HNSC-CR-6471-TP	chr17~41612693~+~HPV33~516~+	chr17	41612693	KRT16::CYB5R3	41611069	1624	NA
HNSC-CR-6471-TP	chr17~41586839~+~HPV33~516~+	chr17	41586839	KRT16::CYB5R3	41609861	23022	NA
GTEX-WH7G-0002-SM-4LVN9	chr7~26193616~+~NC_009334_172764nt_Human_herpesvirus_4_type_2~40412~-	chr7	26193616	C15orf57::CBX3	26201745	8129	[Babiceanu_Normal,INTERCHROMOSOMAL[chr15--chr7]]
GTEX-T5JW-0003-SM-3NMAD	chr5~150402256~+~NC_009334_172764nt_Human_herpesvirus_4_type_2~39922~-	chr5	150402256	CD74::DHX29	150412625	10369	NA
GTEX-ZPCL-0004-SM-4WWD6	chr11~88294106~+~NC_009334_172764nt_Human_herpesvirus_4_type_2~39858~+	chr11	88294106	CTSC::RAB38	88300530	6424	[Babiceanu_Normal,GTEx_recurrent_StarF2019,Greger_Normal,ChimerSeq,INTRACHROMOSOMAL[chr11:0.12Mb]]
GTEX-X4EP-0004-SM-4PQZX	NC_009334_172764nt_Human_herpesvirus_4_type_2~39877~+~chr19~41869057~+	chr19	41869057	RPS19::RPLP0	41869753	696	NA
GTEX-X4EP-0004-SM-4PQZX	chr16~29485803~+~NC_009334_172764nt_Human_herpesvirus_4_type_2~40313~-	chr16	29485803	SMG1::RP11-231C14.4	29505872	20069	[INTRACHROMOSOMAL[chr16:10.56Mb]]
GTEX-X4EP-0004-SM-4PQZX	chr16~29449616~+~NC_009334_172764nt_Human_herpesvirus_4_type_2~39886~-	chr16	29449616	SMG1::RP11-231C14.4	29505872	56256	[INTRACHROMOSOMAL[chr16:10.56Mb]]
HELA	chr8~127229302~+~HPV18~2498~-	chr8	127229302	CCAT1::PCAT2	127218810	10492	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127229302~+~HPV18~2498~-	chr8	127229302	CCAT1::AC016629.3	127218810	10492	NA
HELA	chr8~127229302~+~HPV18~2498~-	chr8	127229302	CCAT1::CASC8	127218810	10492	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127229302~+~HPV18~2498~-	chr8	127229302	CCAT1::RABL2A	127218810	10492	NA
HELA	chr8~127229131~+~HPV18~930~-	chr8	127229131	CCAT1::PCAT2	127218810	10321	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127229131~+~HPV18~930~-	chr8	127229131	CCAT1::AC016629.3	127218810	10321	NA
HELA	chr8~127229131~+~HPV18~930~-	chr8	127229131	CCAT1::CASC8	127218810	10321	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127229131~+~HPV18~930~-	chr8	127229131	CCAT1::RABL2A	127218810	10321	NA
HELA	HPV18~23~-~chr8~127218809~+	chr8	127218809	CCAT1::PCAT2	127218810	1	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	HPV18~23~-~chr8~127218809~+	chr8	127218809	CCAT1::AC016629.3	127218810	1	NA
HELA	HPV18~23~-~chr8~127218809~+	chr8	127218809	CCAT1::CASC8	127218810	1	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	HPV18~23~-~chr8~127218809~+	chr8	127218809	CCAT1::RABL2A	127218810	1	NA
HELA	HPV18~5735~-~chr8~127218390~+	chr8	127218390	CCAT1::PCAT2	127218810	420	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	HPV18~5735~-~chr8~127218390~+	chr8	127218390	CCAT1::AC016629.3	127218810	420	NA
HELA	HPV18~5735~-~chr8~127218390~+	chr8	127218390	CCAT1::CASC8	127218810	420	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	HPV18~5735~-~chr8~127218390~+	chr8	127218390	CCAT1::RABL2A	127218810	420	NA
HELA	chr8~127219147~+~HPV18~230~-	chr8	127219147	CCAT1::PCAT2	127218810	337	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127219147~+~HPV18~230~-	chr8	127219147	CCAT1::AC016629.3	127218810	337	NA
HELA	chr8~127219147~+~HPV18~230~-	chr8	127219147	CCAT1::CASC8	127218810	337	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127219147~+~HPV18~230~-	chr8	127219147	CCAT1::RABL2A	127218810	337	NA
HELA	chr8~127229133~+~HPV18~429~-	chr8	127229133	CCAT1::PCAT2	127218810	10323	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127229133~+~HPV18~429~-	chr8	127229133	CCAT1::AC016629.3	127218810	10323	NA
HELA	chr8~127229133~+~HPV18~429~-	chr8	127229133	CCAT1::CASC8	127218810	10323	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127229133~+~HPV18~429~-	chr8	127229133	CCAT1::RABL2A	127218810	10323	NA
HELA	chr8~127221123~+~HPV18~3101~-	chr8	127221123	CCAT1::PCAT2	127218810	2313	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127221123~+~HPV18~3101~-	chr8	127221123	CCAT1::AC016629.3	127218810	2313	NA
HELA	chr8~127221123~+~HPV18~3101~-	chr8	127221123	CCAT1::CASC8	127218810	2313	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127221123~+~HPV18~3101~-	chr8	127221123	CCAT1::RABL2A	127218810	2313	NA
HELA	HPV18~525~-~chr8~127218808~+	chr8	127218808	CCAT1::PCAT2	127218810	2	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	HPV18~525~-~chr8~127218808~+	chr8	127218808	CCAT1::AC016629.3	127218810	2	NA
HELA	HPV18~525~-~chr8~127218808~+	chr8	127218808	CCAT1::CASC8	127218810	2	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	HPV18~525~-~chr8~127218808~+	chr8	127218808	CCAT1::RABL2A	127218810	2	NA
HELA	chr8~127224476~+~HPV18~234~-	chr8	127224476	CCAT1::PCAT2	127218810	5666	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127224476~+~HPV18~234~-	chr8	127224476	CCAT1::AC016629.3	127218810	5666	NA
HELA	chr8~127224476~+~HPV18~234~-	chr8	127224476	CCAT1::CASC8	127218810	5666	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127224476~+~HPV18~234~-	chr8	127224476	CCAT1::RABL2A	127218810	5666	NA
HELA	chr8~127227542~+~HPV18~234~-	chr8	127227542	CCAT1::PCAT2	127218810	8732	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127227542~+~HPV18~234~-	chr8	127227542	CCAT1::AC016629.3	127218810	8732	NA
HELA	chr8~127227542~+~HPV18~234~-	chr8	127227542	CCAT1::CASC8	127218810	8732	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127227542~+~HPV18~234~-	chr8	127227542	CCAT1::RABL2A	127218810	8732	NA
HELA	chr8~127221927~+~HPV18~7858~-	chr8	127221927	CCAT1::PCAT2	127218810	3117	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127221927~+~HPV18~7858~-	chr8	127221927	CCAT1::AC016629.3	127218810	3117	NA
HELA	chr8~127221927~+~HPV18~7858~-	chr8	127221927	CCAT1::CASC8	127218810	3117	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127221927~+~HPV18~7858~-	chr8	127221927	CCAT1::RABL2A	127218810	3117	NA
HELA	chr8~127223667~+~HPV18~234~-	chr8	127223667	CCAT1::PCAT2	127218810	4857	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127223667~+~HPV18~234~-	chr8	127223667	CCAT1::AC016629.3	127218810	4857	NA
HELA	chr8~127223667~+~HPV18~234~-	chr8	127223667	CCAT1::CASC8	127218810	4857	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127223667~+~HPV18~234~-	chr8	127223667	CCAT1::RABL2A	127218810	4857	NA
HELA	HPV18~70~-~chr8~127223535~+	chr8	127223535	CCAT1::PCAT2	127218810	4725	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	HPV18~70~-~chr8~127223535~+	chr8	127223535	CCAT1::AC016629.3	127218810	4725	NA
HELA	HPV18~70~-~chr8~127223535~+	chr8	127223535	CCAT1::CASC8	127218810	4725	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	HPV18~70~-~chr8~127223535~+	chr8	127223535	CCAT1::RABL2A	127218810	4725	NA
HELA	chr8~127229304~+~HPV18~1996~-	chr8	127229304	CCAT1::PCAT2	127218810	10494	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127229304~+~HPV18~1996~-	chr8	127229304	CCAT1::AC016629.3	127218810	10494	NA
HELA	chr8~127229304~+~HPV18~1996~-	chr8	127229304	CCAT1::CASC8	127218810	10494	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127229304~+~HPV18~1996~-	chr8	127229304	CCAT1::RABL2A	127218810	10494	NA
HELA	HPV18~120~-~chr4~1324608~+	chr4	1324608	MAEA::CTBP1	1289982	34626	NA
HELA	chr8~127188078~+~HPV18~1297~-	chr8	127188078	CCAT1::PCAT2	127218810	30732	[INTRACHROMOSOMAL[chr8:0.13Mb]]
HELA	chr8~127188078~+~HPV18~1297~-	chr8	127188078	CCAT1::AC016629.3	127218810	30732	NA
HELA	chr8~127188078~+~HPV18~1297~-	chr8	127188078	CCAT1::CASC8	127218810	30732	[ChimerSeq,INTRACHROMOSOMAL[chr8:0.07Mb],LOCAL_REARRANGEMENT:-:[70729]]
HELA	chr8~127188078~+~HPV18~1297~-	chr8	127188078	CCAT1::RABL2A	127218810	30732	NA
BHY	chr10~71817336~+~NC_001702_8135nt_Murine_type_C_retrovirus~6605~-	chr10	71817336	C10orf54::PSAP	71834505	17169	NA
BHY	chr12~12913198~+~NC_001702_8135nt_Murine_type_C_retrovirus~5436~+	chr12	12913198	GPRC5A::RP11-377D9.3	12912142	1056	NA
VCAP	chr11~129855127~+~NC_001702_8135nt_Murine_type_C_retrovirus~4818~-	chr11	129855127	MCCC2::PRDM10	129910656	55529	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5507~-~chr21~41508080~+	chr21	41508080	TMPRSS2::ERG	41508081	1	[ChimerSeq,Cosmic,ChimerPub,YOSHIHARA_TCGA,TumorFusionsNAR2018,Larsson_TCGA,ChimerKB,CCLE_StarF2019,chimerdb_pubmed,GUO2018CR_TCGA,TCGA_StarF2019,INTRACHROMOSOMAL[chr21:2.80Mb]]
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5507~-~chr21~41508080~+	chr21	41508080	TMPRSS2::ERG	41508081	1	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5507~-~chr21~41508080~+	chr21	41508080	TMPRSS2::POFUT2	41508081	1	NA
VCAP	chr6~73518250~+~NC_001702_8135nt_Murine_type_C_retrovirus~1450~+	chr6	73518250	EEF1A2::EEF1A1	73519025	775	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	chr6~73518250~+~NC_001702_8135nt_Murine_type_C_retrovirus~1450~+	chr6	73518250	EEF1A2::EEF1A1	73519025	775	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5792~+~chr7~38280679~+	chr7	38280679	TRG-AS1::STARD3NL	38341799	61120	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~4717~-~chr6~73519063~+	chr6	73519063	EEF1A2::EEF1A1	73519025	38	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~4717~-~chr6~73519063~+	chr6	73519063	EEF1A2::EEF1A1	73519025	38	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5690~-~chr17~81933203~+	chr17	81933203	FASN::P4HB	81859387	73816	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~7747~+~chr10~96750319~+	chr10	96750319	EEF1A1::RPL13AP5	96750288	31	NA
VCAP	chr4~1167981~+~NC_001702_8135nt_Murine_type_C_retrovirus~6162~+	chr4	1167981	MAEA::CTBP1	1228343	60362	NA
VCAP	chr10~96750842~+~NC_001702_8135nt_Murine_type_C_retrovirus~1966~+	chr10	96750842	EEF1A1::RPL13AP5	96750288	554	NA
VCAP	chr19~49491758~+~NC_001702_8135nt_Murine_type_C_retrovirus~1966~+	chr19	49491758	RPL13A::EHMT2	49489922	1836	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~6511~-~chr19~49491744~+	chr19	49491744	RPL13A::EHMT2	49489922	1822	NA
VCAP	chr7~133035623~+~NC_001702_8135nt_Murine_type_C_retrovirus~7037~+	chr7	133035623	CHCHD3::EXOC4	133024546	11077	[TCGA_StarF2019,Klijn_CellLines,INTRACHROMOSOMAL[chr7:0.17Mb]]
VCAP	chr17~16382547~+~NC_001702_8135nt_Murine_type_C_retrovirus~5621~+	chr17	16382547	LRRC75A-AS1::STRBP	16439414	56867	NA
VCAP	chr17~16382547~+~NC_001702_8135nt_Murine_type_C_retrovirus~5621~+	chr17	16382547	LRRC75A-AS1::THEM6	16439414	56867	NA
VCAP	chr17~16382547~+~NC_001702_8135nt_Murine_type_C_retrovirus~5621~+	chr17	16382547	LRRC75A-AS1::TTC3	16439414	56867	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5597~-~chr16~89560960~+	chr16	89560960	KIAA1147::CHMP1A	89647331	86371	NA
VCAP	chr12~124913096~+~NC_001702_8135nt_Murine_type_C_retrovirus~5601~+	chr12	124913096	CHD6::UBC	124913774	678	NA
VCAP	chr6~73517892~+~NC_001702_8135nt_Murine_type_C_retrovirus~5698~+	chr6	73517892	EEF1A2::EEF1A1	73519025	1133	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	chr6~73517892~+~NC_001702_8135nt_Murine_type_C_retrovirus~5698~+	chr6	73517892	EEF1A2::EEF1A1	73519025	1133	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~948~-~chr17~16381943~+	chr17	16381943	LRRC75A-AS1::STRBP	16439414	57471	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~948~-~chr17~16381943~+	chr17	16381943	LRRC75A-AS1::THEM6	16439414	57471	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~948~-~chr17~16381943~+	chr17	16381943	LRRC75A-AS1::TTC3	16439414	57471	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~747~-~chr6~73518546~+	chr6	73518546	EEF1A2::EEF1A1	73519025	479	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~747~-~chr6~73518546~+	chr6	73518546	EEF1A2::EEF1A1	73519025	479	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5711~-~chr11~65423349~+	chr11	65423349	MALAT1::RBM39	65504595	81246	NA
VCAP	chr4~1167597~+~NC_001702_8135nt_Murine_type_C_retrovirus~6455~+	chr4	1167597	MAEA::CTBP1	1228343	60746	NA
VCAP	chr6~73518734~+~NC_001702_8135nt_Murine_type_C_retrovirus~516~-	chr6	73518734	EEF1A2::EEF1A1	73519025	291	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	chr6~73518734~+~NC_001702_8135nt_Murine_type_C_retrovirus~516~-	chr6	73518734	EEF1A2::EEF1A1	73519025	291	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~7398~+~chr6~73518722~+	chr6	73518722	EEF1A2::EEF1A1	73519025	303	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~7398~+~chr6~73518722~+	chr6	73518722	EEF1A2::EEF1A1	73519025	303	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~6564~-~chr4~1167235~+	chr4	1167235	MAEA::CTBP1	1228343	61108	NA
VCAP	chr19~49490846~+~NC_001702_8135nt_Murine_type_C_retrovirus~5698~+	chr19	49490846	RPL13A::EHMT2	49489922	924	NA
VCAP	chr10~96750611~+~NC_001702_8135nt_Murine_type_C_retrovirus~5698~+	chr10	96750611	EEF1A1::RPL13AP5	96750288	323	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5778~-~chr17~28720709~+	chr17	28720709	RGS5::SDF2	28655483	65226	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5694~-~chr17~81843851~+	chr17	81843851	FASN::P4HB	81859387	15536	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5729~-~chr19~34400430~+	chr19	34400430	GPI::UPRT	34368702	31728	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5696~-~chr19~46609955~+	chr19	46609955	CALM3::CALM2	46608981	974	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5521~-~chr4~1171906~+	chr4	1171906	MAEA::CTBP1	1228343	56437	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~6528~-~chr11~65422817~+	chr11	65422817	MALAT1::RBM39	65504595	81778	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~7222~-~chrX~154399816~+	chrX	154399816	CH17-340M24.3::XPOT	154428128	28312	NA
VCAP	chr7~26193656~+~NC_001702_8135nt_Murine_type_C_retrovirus~6568~+	chr7	26193656	HNRNPA1::HNRNPA2B1	26197461	3805	NA
VCAP	chr2~70254013~+~NC_001702_8135nt_Murine_type_C_retrovirus~6562~-	chr2	70254013	TIA1::DIRC2	70248405	5608	NA
VCAP	chr17~1422719~+~NC_001702_8135nt_Murine_type_C_retrovirus~7050~+	chr17	1422719	MYO1C::PITPNA	1491600	68881	NA
VCAP	chr14~37596009~+~NC_001702_8135nt_Murine_type_C_retrovirus~5507~+	chr14	37596009	TTC6::MIPOL1	37596008	1	[CCLE_StarF2019,YOSHIHARA_TCGA,TumorFusionsNAR2018,TCGA_StarF2019,ChimerSeq,INTRACHROMOSOMAL[chr14:0.04Mb],LOCAL_REARRANGEMENT:+:[43486]]
VCAP	chr14~37596009~+~NC_001702_8135nt_Murine_type_C_retrovirus~5507~+	chr14	37596009	TTC6::MIPOL1	37596008	1	NA
VCAP	chr12~56645979~+~NC_001702_8135nt_Murine_type_C_retrovirus~5505~+	chr12	56645979	ATP5B::CNDP2	56643403	2576	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5278~+~chr19~49497543~+	chr19	49497543	RPL13A::EHMT2	49489922	7621	NA
VCAP	chr19~49491819~+~NC_001702_8135nt_Murine_type_C_retrovirus~6706~+	chr19	49491819	RPL13A::EHMT2	49489922	1897	NA
VCAP	chr6~73518223~+~NC_001702_8135nt_Murine_type_C_retrovirus~6589~-	chr6	73518223	EEF1A2::EEF1A1	73519025	802	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	chr6~73518223~+~NC_001702_8135nt_Murine_type_C_retrovirus~6589~-	chr6	73518223	EEF1A2::EEF1A1	73519025	802	NA
VCAP	chr6~73517862~+~NC_001702_8135nt_Murine_type_C_retrovirus~7233~+	chr6	73517862	EEF1A2::EEF1A1	73519025	1163	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	chr6~73517862~+~NC_001702_8135nt_Murine_type_C_retrovirus~7233~+	chr6	73517862	EEF1A2::EEF1A1	73519025	1163	NA
VCAP	chr12~124912929~+~NC_001702_8135nt_Murine_type_C_retrovirus~4056~-	chr12	124912929	CHD6::UBC	124913774	845	NA
VCAP	chr10~96750769~+~NC_001702_8135nt_Murine_type_C_retrovirus~7442~+	chr10	96750769	EEF1A1::RPL13AP5	96750288	481	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~970~-~chr19~572595~+	chr19	572595	BSG::SET	572701	106	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~7624~-~chr11~65423923~+	chr11	65423923	MALAT1::RBM39	65504595	80672	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~4164~-~chr10~96750667~+	chr10	96750667	EEF1A1::RPL13AP5	96750288	379	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5996~-~chr11~65424713~+	chr11	65424713	MALAT1::RBM39	65504595	79882	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~6858~-~chr11~65423999~+	chr11	65423999	MALAT1::RBM39	65504595	80596	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~6814~-~chr4~1171905~+	chr4	1171905	MAEA::CTBP1	1228343	56438	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5593~-~chr5~181242204~+	chr5	181242204	CSNK1G3::CTC-338M12.6	181202588	39616	NA
