#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chrX~13209833~+~HPV33~6281~+	HPV33	+	1	6281	chrX	13209833	13209858	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~14157043~+~HPV33~6281~+	HPV33	+	1	6281	chrX	14157043	14157068	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~23485461~+~HPV33~6281~+	HPV33	+	1	6281	chrX	23485461	23485486	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~32736230~+~HPV33~6281~+	HPV33	+	1	6281	chrX	32736230	32736255	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~33641343~+~HPV33~6281~+	HPV33	+	1	6281	chrX	33641343	33641368	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~34420473~+~HPV33~6281~+	HPV33	+	1	6281	chrX	34420473	34420498	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~54847550~+~HPV33~6281~+	HPV33	+	1	6281	chrX	54847550	54847575	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~68741705~+~HPV33~6281~+	HPV33	+	1	6281	chrX	68741705	68741730	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~72106429~+~HPV33~6281~+	HPV33	+	1	6281	chrX	72106429	72106454	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~75128910~+~HPV33~6281~+	HPV33	+	1	6281	chrX	75128910	75128935	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~75252506~+~HPV33~6281~+	HPV33	+	1	6281	chrX	75252506	75252531	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~76272734~+~HPV33~6281~+	HPV33	+	1	6281	chrX	76272734	76272759	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~94779860~+~HPV33~6281~+	HPV33	+	1	6281	chrX	94779860	94779885	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~97926509~+~HPV33~6281~+	HPV33	+	1	6281	chrX	97926509	97926534	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chrX~100140270~+~HPV33~6281~+	HPV33	+	1	6281	chrX	100140270	100140295	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr9~100532551~+~HPV33~6281~+	HPV33	+	1	6281	chr9	100532551	100532577	+	HPV33:6281	26	1
subset.insertion_seqs.fa	chr9~102696384~+~HPV33~6281~+	HPV33	+	1	6281	chr9	102696384	102696409	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr9~78080430~+~HPV33~6281~+	HPV33	+	1	6281	chr9	78080430	78080455	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr9~32963270~+~HPV33~6281~+	HPV33	+	1	6281	chr9	32963270	32963295	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr9~32103939~+~HPV33~6281~+	HPV33	+	1	6281	chr9	32103939	32103964	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~9994357~+~HPV33~6281~+	HPV33	+	1	6281	chr8	9994357	9994382	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~40616201~+~HPV33~6281~+	HPV33	+	1	6281	chr8	40616201	40616226	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~53374452~+~HPV33~6281~+	HPV33	+	1	6281	chr8	53374452	53374477	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~61192834~+~HPV33~6281~+	HPV33	+	1	6281	chr8	61192834	61192859	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~87390555~+~HPV33~6281~+	HPV33	+	1	6281	chr8	87390555	87390580	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~88571174~+~HPV33~6281~+	HPV33	+	1	6281	chr8	88571174	88571199	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~103552910~+~HPV33~6281~+	HPV33	+	1	6281	chr8	103552910	103552935	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~103738843~+~HPV33~6281~+	HPV33	+	1	6281	chr8	103738843	103738868	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~116415771~+~HPV33~6281~+	HPV33	+	1	6281	chr8	116415771	116415796	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~115758477~+~HPV33~6281~+	HPV33	+	1	6281	chr8	115758477	115758502	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~112662989~+~HPV33~6281~+	HPV33	+	1	6281	chr8	112662989	112663014	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~112187338~+~HPV33~6281~+	HPV33	+	1	6281	chr8	112187338	112187363	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~108159270~+~HPV33~6281~+	HPV33	+	1	6281	chr8	108159270	108159295	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr8~103794899~+~HPV33~6281~+	HPV33	+	1	6281	chr8	103794899	103794924	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~9573497~+~HPV33~6281~+	HPV33	+	1	6281	chr7	9573497	9573522	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~10567325~+~HPV33~6281~+	HPV33	+	1	6281	chr7	10567325	10567350	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~19218913~+~HPV33~6281~+	HPV33	+	1	6281	chr7	19218913	19218938	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~20605782~+~HPV33~6281~+	HPV33	+	1	6281	chr7	20605782	20605807	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~118393439~+~HPV33~6281~+	HPV33	+	1	6281	chr7	118393439	118393464	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~114510670~+~HPV33~6281~+	HPV33	+	1	6281	chr7	114510670	114510695	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~109385968~+~HPV33~6281~+	HPV33	+	1	6281	chr7	109385968	109385993	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~106937951~+~HPV33~6281~+	HPV33	+	1	6281	chr7	106937951	106937976	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~94020354~+~HPV33~6281~+	HPV33	+	1	6281	chr7	94020354	94020379	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~52105943~+~HPV33~6281~+	HPV33	+	1	6281	chr7	52105943	52105968	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr7~25703105~+~HPV33~6281~+	HPV33	+	1	6281	chr7	25703105	25703130	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~12144835~+~HPV33~6281~+	HPV33	+	1	6281	chr6	12144835	12144860	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~13389078~+~HPV33~6281~+	HPV33	+	1	6281	chr6	13389078	13389103	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~21320111~+~HPV33~6281~+	HPV33	+	1	6281	chr6	21320111	21320136	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~37195190~+~HPV33~6281~+	HPV33	+	1	6281	chr6	37195190	37195215	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~46124891~+~HPV33~6281~+	HPV33	+	1	6281	chr6	46124891	46124916	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~53779472~+~HPV33~6281~+	HPV33	+	1	6281	chr6	53779472	53779497	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~62347229~+~HPV33~6281~+	HPV33	+	1	6281	chr6	62347229	62347254	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~70930650~+~HPV33~6281~+	HPV33	+	1	6281	chr6	70930650	70930675	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~72831043~+~HPV33~6281~+	HPV33	+	1	6281	chr6	72831043	72831068	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~77256970~+~HPV33~6281~+	HPV33	+	1	6281	chr6	77256970	77256995	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~78071399~+~HPV33~6281~+	HPV33	+	1	6281	chr6	78071399	78071424	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~166794319~+~HPV33~6281~+	HPV33	+	1	6281	chr6	166794319	166794344	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~113550304~+~HPV33~6281~+	HPV33	+	1	6281	chr6	113550304	113550329	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~104742626~+~HPV33~6281~+	HPV33	+	1	6281	chr6	104742626	104742651	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~99815264~+~HPV33~6281~+	HPV33	+	1	6281	chr6	99815264	99815289	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr6~99691987~+~HPV33~6281~+	HPV33	+	1	6281	chr6	99691987	99692012	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~78863070~+~HPV33~6281~+	HPV33	+	1	6281	chr5	78863070	78863096	+	HPV33:6281	26	1
subset.insertion_seqs.fa	chr5~9746230~+~HPV33~6281~+	HPV33	+	1	6281	chr5	9746230	9746255	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~27754165~+~HPV33~6281~+	HPV33	+	1	6281	chr5	27754165	27754190	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~159502408~+~HPV33~6281~+	HPV33	+	1	6281	chr5	159502408	159502433	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~139978409~+~HPV33~6281~+	HPV33	+	1	6281	chr5	139978409	139978434	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~132805672~+~HPV33~6281~+	HPV33	+	1	6281	chr5	132805672	132805697	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~104831352~+~HPV33~6281~+	HPV33	+	1	6281	chr5	104831352	104831377	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~77480138~+~HPV33~6281~+	HPV33	+	1	6281	chr5	77480138	77480163	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~46136320~+~HPV33~6281~+	HPV33	+	1	6281	chr5	46136320	46136345	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr5~38516521~+~HPV33~6281~+	HPV33	+	1	6281	chr5	38516521	38516546	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~42325084~+~HPV33~6281~+	HPV33	+	1	6281	chr4	42325084	42325109	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~48682732~+~HPV33~6281~+	HPV33	+	1	6281	chr4	48682732	48682757	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~54047113~+~HPV33~6281~+	HPV33	+	1	6281	chr4	54047113	54047138	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~72639830~+~HPV33~6281~+	HPV33	+	1	6281	chr4	72639830	72639855	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~75245521~+~HPV33~6281~+	HPV33	+	1	6281	chr4	75245521	75245546	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~79020237~+~HPV33~6281~+	HPV33	+	1	6281	chr4	79020237	79020262	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~81101030~+~HPV33~6281~+	HPV33	+	1	6281	chr4	81101030	81101055	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~82160759~+~HPV33~6281~+	HPV33	+	1	6281	chr4	82160759	82160784	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~87587422~+~HPV33~6281~+	HPV33	+	1	6281	chr4	87587422	87587447	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~92098489~+~HPV33~6281~+	HPV33	+	1	6281	chr4	92098489	92098514	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~97594914~+~HPV33~6281~+	HPV33	+	1	6281	chr4	97594914	97594939	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~103889642~+~HPV33~6281~+	HPV33	+	1	6281	chr4	103889642	103889667	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~109780461~+~HPV33~6281~+	HPV33	+	1	6281	chr4	109780461	109780486	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~110422267~+~HPV33~6281~+	HPV33	+	1	6281	chr4	110422267	110422292	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~117954110~+~HPV33~6281~+	HPV33	+	1	6281	chr4	117954110	117954135	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr4~184607268~+~HPV33~6281~+	HPV33	+	1	6281	chr4	184607268	184607293	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~653905~+~HPV33~6281~+	HPV33	+	1	6281	chr3	653905	653930	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~4971218~+~HPV33~6281~+	HPV33	+	1	6281	chr3	4971218	4971243	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~26977411~+~HPV33~6281~+	HPV33	+	1	6281	chr3	26977411	26977436	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~35109238~+~HPV33~6281~+	HPV33	+	1	6281	chr3	35109238	35109263	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~58855301~+~HPV33~6281~+	HPV33	+	1	6281	chr3	58855301	58855326	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~63738641~+~HPV33~6281~+	HPV33	+	1	6281	chr3	63738641	63738666	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~65261866~+~HPV33~6281~+	HPV33	+	1	6281	chr3	65261866	65261891	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~73996163~+~HPV33~6281~+	HPV33	+	1	6281	chr3	73996163	73996188	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~78492468~+~HPV33~6281~+	HPV33	+	1	6281	chr3	78492468	78492493	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~81883581~+~HPV33~6281~+	HPV33	+	1	6281	chr3	81883581	81883606	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~102567376~+~HPV33~6281~+	HPV33	+	1	6281	chr3	102567376	102567401	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~119076726~+~HPV33~6281~+	HPV33	+	1	6281	chr3	119076726	119076751	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~122838022~+~HPV33~6281~+	HPV33	+	1	6281	chr3	122838022	122838047	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~164670175~+~HPV33~6281~+	HPV33	+	1	6281	chr3	164670175	164670200	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~161798735~+~HPV33~6281~+	HPV33	+	1	6281	chr3	161798735	161798760	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr3~161712506~+~HPV33~6281~+	HPV33	+	1	6281	chr3	161712506	161712531	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr21~19152528~+~HPV33~6281~+	HPV33	+	1	6281	chr21	19152528	19152553	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr21~18479702~+~HPV33~6281~+	HPV33	+	1	6281	chr21	18479702	18479727	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr21~13391850~+~HPV33~6281~+	HPV33	+	1	6281	chr21	13391850	13391875	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr20~21859221~+~HPV33~6281~+	HPV33	+	1	6281	chr20	21859221	21859246	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~147156271~+~HPV33~6281~+	HPV33	+	1	6281	chr2	147156271	147156297	+	HPV33:6281	26	1
subset.insertion_seqs.fa	chr2~189271973~+~HPV33~6281~+	HPV33	+	1	6281	chr2	189271973	189271999	+	HPV33:6281	26	1
subset.insertion_seqs.fa	chr2~31495100~+~HPV33~6281~+	HPV33	+	1	6281	chr2	31495100	31495125	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~36102450~+~HPV33~6281~+	HPV33	+	1	6281	chr2	36102450	36102475	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~53481988~+~HPV33~6281~+	HPV33	+	1	6281	chr2	53481988	53482013	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~70737039~+~HPV33~6281~+	HPV33	+	1	6281	chr2	70737039	70737064	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~89809081~+~HPV33~6281~+	HPV33	+	1	6281	chr2	89809081	89809106	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~91784296~+~HPV33~6281~+	HPV33	+	1	6281	chr2	91784296	91784321	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~97878164~+~HPV33~6281~+	HPV33	+	1	6281	chr2	97878164	97878189	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~140519928~+~HPV33~6281~+	HPV33	+	1	6281	chr2	140519928	140519953	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~151778549~+~HPV33~6281~+	HPV33	+	1	6281	chr2	151778549	151778574	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~215195826~+~HPV33~6281~+	HPV33	+	1	6281	chr2	215195826	215195851	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~210356068~+~HPV33~6281~+	HPV33	+	1	6281	chr2	210356068	210356093	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~209168354~+~HPV33~6281~+	HPV33	+	1	6281	chr2	209168354	209168379	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~193918207~+~HPV33~6281~+	HPV33	+	1	6281	chr2	193918207	193918232	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr2~191672513~+~HPV33~6281~+	HPV33	+	1	6281	chr2	191672513	191672538	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr18~70741297~+~HPV33~6281~+	HPV33	+	1	6281	chr18	70741297	70741323	+	HPV33:6281	26	1
subset.insertion_seqs.fa	chr18~65224103~+~HPV33~6281~+	HPV33	+	1	6281	chr18	65224103	65224128	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr18~39256051~+~HPV33~6281~+	HPV33	+	1	6281	chr18	39256051	39256076	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr18~33767997~+~HPV33~6281~+	HPV33	+	1	6281	chr18	33767997	33768022	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr18~10257609~+~HPV33~6281~+	HPV33	+	1	6281	chr18	10257609	10257634	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr17~72545098~+~HPV33~6281~+	HPV33	+	1	6281	chr17	72545098	72545123	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr16~72548992~+~HPV33~6281~+	HPV33	+	1	6281	chr16	72548992	72549017	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr16~33530353~+~HPV33~6281~+	HPV33	+	1	6281	chr16	33530353	33530378	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr16~29416958~+~HPV33~6281~+	HPV33	+	1	6281	chr16	29416958	29416983	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr15~86820645~+~HPV33~6281~+	HPV33	+	1	6281	chr15	86820645	86820670	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr15~69774517~+~HPV33~6281~+	HPV33	+	1	6281	chr15	69774517	69774542	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr15~62100631~+~HPV33~6281~+	HPV33	+	1	6281	chr15	62100631	62100656	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr15~55559294~+~HPV33~6281~+	HPV33	+	1	6281	chr15	55559294	55559319	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr15~54949520~+~HPV33~6281~+	HPV33	+	1	6281	chr15	54949520	54949545	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr15~37924182~+~HPV33~6281~+	HPV33	+	1	6281	chr15	37924182	37924207	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr15~21069949~+~HPV33~6281~+	HPV33	+	1	6281	chr15	21069949	21069974	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr14~88972740~+~HPV33~6281~+	HPV33	+	1	6281	chr14	88972740	88972765	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr14~86246291~+~HPV33~6281~+	HPV33	+	1	6281	chr14	86246291	86246316	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr14~86187760~+~HPV33~6281~+	HPV33	+	1	6281	chr14	86187760	86187785	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr14~79387417~+~HPV33~6281~+	HPV33	+	1	6281	chr14	79387417	79387442	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr14~60342468~+~HPV33~6281~+	HPV33	+	1	6281	chr14	60342468	60342493	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr14~41159579~+~HPV33~6281~+	HPV33	+	1	6281	chr14	41159579	41159604	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr14~20285495~+~HPV33~6281~+	HPV33	+	1	6281	chr14	20285495	20285520	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~28706864~+~HPV33~6281~+	HPV33	+	1	6281	chr13	28706864	28706889	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~110048465~+~HPV33~6281~+	HPV33	+	1	6281	chr13	110048465	110048490	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~95965055~+~HPV33~6281~+	HPV33	+	1	6281	chr13	95965055	95965080	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~82234459~+~HPV33~6281~+	HPV33	+	1	6281	chr13	82234459	82234484	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~76581812~+~HPV33~6281~+	HPV33	+	1	6281	chr13	76581812	76581837	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~59596085~+~HPV33~6281~+	HPV33	+	1	6281	chr13	59596085	59596110	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~58427259~+~HPV33~6281~+	HPV33	+	1	6281	chr13	58427259	58427284	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~53297694~+~HPV33~6281~+	HPV33	+	1	6281	chr13	53297694	53297719	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr13~31256246~+~HPV33~6281~+	HPV33	+	1	6281	chr13	31256246	31256271	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~2704943~+~HPV33~6281~+	HPV33	+	1	6281	chr12	2704943	2704968	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~14084872~+~HPV33~6281~+	HPV33	+	1	6281	chr12	14084872	14084897	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~18408862~+~HPV33~6281~+	HPV33	+	1	6281	chr12	18408862	18408887	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~128572916~+~HPV33~6281~+	HPV33	+	1	6281	chr12	128572916	128572941	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~103287018~+~HPV33~6281~+	HPV33	+	1	6281	chr12	103287018	103287043	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~99243341~+~HPV33~6281~+	HPV33	+	1	6281	chr12	99243341	99243366	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~96675402~+~HPV33~6281~+	HPV33	+	1	6281	chr12	96675402	96675427	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~92567551~+~HPV33~6281~+	HPV33	+	1	6281	chr12	92567551	92567576	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~61747179~+~HPV33~6281~+	HPV33	+	1	6281	chr12	61747179	61747204	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~56893363~+~HPV33~6281~+	HPV33	+	1	6281	chr12	56893363	56893388	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~38741988~+~HPV33~6281~+	HPV33	+	1	6281	chr12	38741988	38742013	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr12~28639830~+~HPV33~6281~+	HPV33	+	1	6281	chr12	28639830	28639855	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr11~98919524~+~HPV33~6281~+	HPV33	+	1	6281	chr11	98919524	98919550	+	HPV33:6281	26	1
subset.insertion_seqs.fa	chr11~25366065~+~HPV33~6281~+	HPV33	+	1	6281	chr11	25366065	25366090	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr11~33466432~+~HPV33~6281~+	HPV33	+	1	6281	chr11	33466432	33466457	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr11~89118325~+~HPV33~6281~+	HPV33	+	1	6281	chr11	89118325	89118350	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr11~77331099~+~HPV33~6281~+	HPV33	+	1	6281	chr11	77331099	77331124	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr11~56101803~+~HPV33~6281~+	HPV33	+	1	6281	chr11	56101803	56101828	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr11~49870358~+~HPV33~6281~+	HPV33	+	1	6281	chr11	49870358	49870383	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr11~33728980~+~HPV33~6281~+	HPV33	+	1	6281	chr11	33728980	33729005	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr11~33589225~+~HPV33~6281~+	HPV33	+	1	6281	chr11	33589225	33589250	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr10~108442069~+~HPV33~6281~+	HPV33	+	1	6281	chr10	108442069	108442094	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr10~67563957~+~HPV33~6281~+	HPV33	+	1	6281	chr10	67563957	67563982	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr10~66431210~+~HPV33~6281~+	HPV33	+	1	6281	chr10	66431210	66431235	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr10~57417887~+~HPV33~6281~+	HPV33	+	1	6281	chr10	57417887	57417912	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr10~27304683~+~HPV33~6281~+	HPV33	+	1	6281	chr10	27304683	27304708	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr10~24388869~+~HPV33~6281~+	HPV33	+	1	6281	chr10	24388869	24388894	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr10~9963040~+~HPV33~6281~+	HPV33	+	1	6281	chr10	9963040	9963065	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~193836632~+~HPV33~6281~+	HPV33	+	1	6281	chr1	193836632	193836658	+	HPV33:6281	26	1
subset.insertion_seqs.fa	chr1~45290013~+~HPV33~6281~+	HPV33	+	1	6281	chr1	45290013	45290038	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~56274140~+~HPV33~6281~+	HPV33	+	1	6281	chr1	56274140	56274165	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~70654869~+~HPV33~6281~+	HPV33	+	1	6281	chr1	70654869	70654894	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~85873149~+~HPV33~6281~+	HPV33	+	1	6281	chr1	85873149	85873174	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~91974596~+~HPV33~6281~+	HPV33	+	1	6281	chr1	91974596	91974621	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~103264413~+~HPV33~6281~+	HPV33	+	1	6281	chr1	103264413	103264438	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~106241838~+~HPV33~6281~+	HPV33	+	1	6281	chr1	106241838	106241863	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~241244420~+~HPV33~6281~+	HPV33	+	1	6281	chr1	241244420	241244445	+	HPV33:6281	25	1
subset.insertion_seqs.fa	chr1~203436958~+~HPV33~6281~+	HPV33	+	1	6281	chr1	203436958	203436983	+	HPV33:6281	25	1
