#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr18~13542448~+~HPV18~5948~+	HPV18	+	10	5948	chr18	13542448	13542485	+	HPV18:5948	42	9
subset.insertion_seqs.fa	chrY~10245370~-~HPV18~6310~+	HPV18	-	1	6310	chrY	10245370	10245334	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chrX~62526203~-~HPV18~6310~+	HPV18	-	1	6310	chrX	62526203	62526167	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr9~60591016~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60591016	60590980	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr9~60613126~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60613126	60613090	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr9~60626898~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60626898	60626862	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr9~60627578~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60627578	60627542	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr9~60629450~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60629450	60629414	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr9~60650205~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60650205	60650169	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr9~63066080~-~HPV18~6310~+	HPV18	-	1	6310	chr9	63066080	63066044	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr9~65838554~-~HPV18~6310~+	HPV18	-	1	6310	chr9	65838554	65838518	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr9~60638469~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60638469	60638433	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr9~60647654~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60647654	60647618	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr9~60552750~-~HPV18~6310~+	HPV18	-	1	6310	chr9	60552750	60552714	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr7~62554811~-~HPV18~6310~+	HPV18	-	1	6310	chr7	62554811	62554775	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr5~50120469~-~HPV18~6310~+	HPV18	-	1	6310	chr5	50120469	50120433	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr5~50162775~-~HPV18~6310~+	HPV18	-	1	6310	chr5	50162775	50162739	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr4~51808309~-~HPV18~6310~+	HPV18	-	1	6310	chr4	51808309	51808273	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr3~90440088~-~HPV18~6310~+	HPV18	-	1	6310	chr3	90440088	90440053	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr22~15192740~-~HPV18~6310~+	HPV18	-	1	6310	chr22	15192740	15192704	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr21~7220535~-~HPV18~6310~+	HPV18	-	1	6310	chr21	7220535	7220499	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr21~12965948~-~HPV18~6310~+	HPV18	-	1	6310	chr21	12965948	12965912	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr20~30982458~-~HPV18~6310~+	HPV18	-	1	6310	chr20	30982458	30982422	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr20~28807232~-~HPV18~6310~+	HPV18	-	1	6310	chr20	28807232	28807196	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr20~28498712~-~HPV18~6310~+	HPV18	-	1	6310	chr20	28498712	28498676	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr20~28495821~-~HPV18~6310~+	HPV18	-	1	6310	chr20	28495821	28495785	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr20~28495142~-~HPV18~6310~+	HPV18	-	1	6310	chr20	28495142	28495106	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr20~26602699~-~HPV18~6310~+	HPV18	-	1	6310	chr20	26602699	26602663	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr20~28499054~-~HPV18~6310~+	HPV18	-	1	6310	chr20	28499054	28499018	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr18~20585455~-~HPV18~6310~+	HPV18	-	1	6310	chr18	20585455	20585419	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr18~20600767~-~HPV18~6310~+	HPV18	-	1	6310	chr18	20600767	20600731	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr18~20833042~-~HPV18~6310~+	HPV18	-	1	6310	chr18	20833042	20833006	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr18~20601109~-~HPV18~6310~+	HPV18	-	1	6310	chr18	20601109	20601073	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr18~20596345~-~HPV18~6310~+	HPV18	-	1	6310	chr18	20596345	20596309	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr18~20564611~-~HPV18~6310~+	HPV18	-	1	6310	chr18	20564611	20564575	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr16~36335553~-~HPV18~6310~+	HPV18	-	1	6310	chr16	36335553	36335517	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr16~34193285~-~HPV18~6310~+	HPV18	-	1	6310	chr16	34193285	34193249	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr14~18252391~-~HPV18~6310~+	HPV18	-	1	6310	chr14	18252391	18252355	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr12~37696242~-~HPV18~6310~+	HPV18	-	1	6310	chr12	37696242	37696206	+	HPV18:6310	35	1
subset.insertion_seqs.fa	chr12~37690754~-~HPV18~6310~+	HPV18	-	1	6310	chr12	37690754	37690718	+	HPV18:6310	35	1
subset.insertion_seqs.fa	chr12~37694715~-~HPV18~6310~+	HPV18	-	1	6310	chr12	37694715	37694679	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr12~37630451~-~HPV18~6310~+	HPV18	-	1	6310	chr12	37630451	37630415	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr12~37698630~-~HPV18~6310~+	HPV18	-	1	6310	chr12	37698630	37698594	+	HPV18:6310	33	1
subset.insertion_seqs.fa	chr10~39424531~-~HPV18~6310~+	HPV18	-	1	6310	chr10	39424531	39424495	+	HPV18:6310	34	1
subset.insertion_seqs.fa	KI270757.1~66519~-~HPV18~6310~+	HPV18	-	0	6310	KI270757.1	66519	66484	+	HPV18:6310	34	1
subset.insertion_seqs.fa	KI270544.1~264~-~HPV18~6310~+	HPV18	-	0	6310	KI270544.1	264	228	+	HPV18:6310	33	1
subset.insertion_seqs.fa	KI270386.1~298~-~HPV18~6310~+	HPV18	-	0	6310	KI270386.1	298	262	+	HPV18:6310	34	1
subset.insertion_seqs.fa	chr22~16039863~-~HPV18~6311~+	HPV18	-	7	6311	chr22	16039863	16039825	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr11~55256412~-~HPV18~6311~+	HPV18	-	10	6311	chr11	55256412	55256385	+	HPV18:6311	29	5
subset.insertion_seqs.fa	chrY~10245029~-~HPV18~6311~+	HPV18	-	1	6311	chrY	10245029	10244991	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chrX~62523872~-~HPV18~6311~+	HPV18	-	1	6311	chrX	62523872	62523834	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chrX~62510171~-~HPV18~6311~+	HPV18	-	1	6311	chrX	62510171	62510133	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chrX~62509832~-~HPV18~6311~+	HPV18	-	1	6311	chrX	62509832	62509794	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chrX~62507108~-~HPV18~6311~+	HPV18	-	1	6311	chrX	62507108	62507070	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chrX~58532764~-~HPV18~6311~+	HPV18	-	1	6311	chrX	58532764	58532726	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chrX~62511706~-~HPV18~6311~+	HPV18	-	1	6311	chrX	62511706	62511668	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chrX~62516811~-~HPV18~6311~+	HPV18	-	1	6311	chrX	62516811	62516773	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr9~60552582~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60552582	60552544	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60563460~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60563460	60563422	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60568556~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60568556	60568518	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60570941~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60570941	60570903	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60575022~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60575022	60574984	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60576212~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60576212	60576174	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60583019~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60583019	60582981	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60583699~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60583699	60583661	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60584891~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60584891	60584853	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60585571~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60585571	60585533	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60590337~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60590337	60590299	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60591017~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60591017	60590979	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60597143~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60597143	60597105	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60597823~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60597823	60597785	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60599015~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60599015	60598977	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr9~60599695~-~HPV18~6311~+	HPV18	-	1	6311	chr9	60599695	60599657	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr7~57940007~-~HPV18~6311~+	HPV18	-	1	6311	chr7	57940007	57939969	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr7~57946498~-~HPV18~6311~+	HPV18	-	1	6311	chr7	57946498	57946460	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr7~57949395~-~HPV18~6311~+	HPV18	-	1	6311	chr7	57949395	57949357	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr7~57950936~-~HPV18~6311~+	HPV18	-	1	6311	chr7	57950936	57950898	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr7~62564766~-~HPV18~6311~+	HPV18	-	1	6311	chr7	62564766	62564728	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr7~62554812~-~HPV18~6311~+	HPV18	-	1	6311	chr7	62554812	62554774	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr7~61696042~-~HPV18~6311~+	HPV18	-	1	6311	chr7	61696042	61696004	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr7~60881880~-~HPV18~6311~+	HPV18	-	1	6311	chr7	60881880	60881842	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr7~57962293~-~HPV18~6311~+	HPV18	-	1	6311	chr7	57962293	57962256	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr7~62562714~-~HPV18~6311~+	HPV18	-	1	6311	chr7	62562714	62562676	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr7~62561126~-~HPV18~6311~+	HPV18	-	1	6311	chr7	62561126	62561088	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr7~60878905~-~HPV18~6311~+	HPV18	-	1	6311	chr7	60878905	60878867	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr5~50118256~-~HPV18~6311~+	HPV18	-	1	6311	chr5	50118256	50118218	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr5~46358437~-~HPV18~6311~+	HPV18	-	1	6311	chr5	46358437	46358399	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr5~47062647~-~HPV18~6311~+	HPV18	-	1	6311	chr5	47062647	47062609	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr5~47066738~-~HPV18~6311~+	HPV18	-	1	6311	chr5	47066738	47066700	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr5~50138863~-~HPV18~6311~+	HPV18	-	1	6311	chr5	50138863	50138825	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr5~47061964~-~HPV18~6311~+	HPV18	-	1	6311	chr5	47061964	47061927	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr5~50112978~-~HPV18~6311~+	HPV18	-	1	6311	chr5	50112978	50112941	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr5~50124044~-~HPV18~6311~+	HPV18	-	1	6311	chr5	50124044	50124007	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr5~50132900~-~HPV18~6311~+	HPV18	-	1	6311	chr5	50132900	50132863	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr4~51811368~-~HPV18~6311~+	HPV18	-	1	6311	chr4	51811368	51811330	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr4~51809835~-~HPV18~6311~+	HPV18	-	1	6311	chr4	51809835	51809797	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr4~51807625~-~HPV18~6311~+	HPV18	-	1	6311	chr4	51807625	51807587	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr4~51805416~-~HPV18~6311~+	HPV18	-	1	6311	chr4	51805416	51805378	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr4~51798785~-~HPV18~6311~+	HPV18	-	1	6311	chr4	51798785	51798747	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr4~51796574~-~HPV18~6311~+	HPV18	-	1	6311	chr4	51796574	51796536	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr3~90297894~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90297894	90297856	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~90352680~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90352680	90352642	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~90401597~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90401597	90401559	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~90407102~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90407102	90407064	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~90411832~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90411832	90411794	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~90449792~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90449792	90449754	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~90479431~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90479431	90479393	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~90561487~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90561487	90561449	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~93717386~-~HPV18~6311~+	HPV18	-	1	6311	chr3	93717386	93717348	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~93758307~-~HPV18~6311~+	HPV18	-	1	6311	chr3	93758307	93758269	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~93766160~-~HPV18~6311~+	HPV18	-	1	6311	chr3	93766160	93766122	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr3~90272541~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90272541	90272503	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr3~90297211~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90297211	90297173	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr3~90403691~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90403691	90403653	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr3~90410138~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90410138	90410100	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr3~90454880~-~HPV18~6311~+	HPV18	-	1	6311	chr3	90454880	90454842	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr22~15162886~-~HPV18~6311~+	HPV18	-	1	6311	chr22	15162886	15162848	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr22~15165953~-~HPV18~6311~+	HPV18	-	1	6311	chr22	15165953	15165915	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr22~15188145~-~HPV18~6311~+	HPV18	-	1	6311	chr22	15188145	15188107	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr22~15957913~-~HPV18~6311~+	HPV18	-	1	6311	chr22	15957913	15957875	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr22~16032824~-~HPV18~6311~+	HPV18	-	1	6311	chr22	16032824	16032786	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr22~15165438~-~HPV18~6311~+	HPV18	-	1	6311	chr22	15165438	15165400	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr22~15993510~-~HPV18~6311~+	HPV18	-	1	6311	chr22	15993510	15993472	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr22~16001351~-~HPV18~6311~+	HPV18	-	1	6311	chr22	16001351	16001313	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr22~16029754~-~HPV18~6311~+	HPV18	-	1	6311	chr22	16029754	16029716	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr22~15157598~-~HPV18~6311~+	HPV18	-	1	6311	chr22	15157598	15157560	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr21~12993370~-~HPV18~6311~+	HPV18	-	1	6311	chr21	12993370	12993332	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr21~12969999~-~HPV18~6311~+	HPV18	-	1	6311	chr21	12969999	12969961	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr21~12966805~-~HPV18~6311~+	HPV18	-	1	6311	chr21	12966805	12966767	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr21~12966463~-~HPV18~6311~+	HPV18	-	1	6311	chr21	12966463	12966425	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr21~12965949~-~HPV18~6311~+	HPV18	-	1	6311	chr21	12965949	12965911	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr21~7204527~-~HPV18~6311~+	HPV18	-	1	6311	chr21	7204527	7204489	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr21~5264854~-~HPV18~6311~+	HPV18	-	1	6311	chr21	5264854	5264816	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~26602700~-~HPV18~6311~+	HPV18	-	1	6311	chr20	26602700	26602662	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr20~26605419~-~HPV18~6311~+	HPV18	-	1	6311	chr20	26605419	26605381	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr20~26606778~-~HPV18~6311~+	HPV18	-	1	6311	chr20	26606778	26606740	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr20~28495143~-~HPV18~6311~+	HPV18	-	1	6311	chr20	28495143	28495105	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr20~28495822~-~HPV18~6311~+	HPV18	-	1	6311	chr20	28495822	28495784	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr20~30982459~-~HPV18~6311~+	HPV18	-	1	6311	chr20	30982459	30982421	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr20~28498712~-~HPV18~6311~+	HPV18	-	1	6311	chr20	28498712	28498675	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~28499055~-~HPV18~6311~+	HPV18	-	1	6311	chr20	28499055	28499017	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~28643917~-~HPV18~6311~+	HPV18	-	1	6311	chr20	28643917	28643879	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~29700456~-~HPV18~6311~+	HPV18	-	1	6311	chr20	29700456	29700418	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~29709299~-~HPV18~6311~+	HPV18	-	1	6311	chr20	29709299	29709261	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~29722578~-~HPV18~6311~+	HPV18	-	1	6311	chr20	29722578	29722540	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~30167054~-~HPV18~6311~+	HPV18	-	1	6311	chr20	30167054	30167016	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~30966962~-~HPV18~6311~+	HPV18	-	1	6311	chr20	30966962	30966924	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~30999313~-~HPV18~6311~+	HPV18	-	1	6311	chr20	30999313	30999275	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr20~26603041~-~HPV18~6311~+	HPV18	-	1	6311	chr20	26603041	26603004	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr2~94499619~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94499619	94499581	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr2~94510717~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94510717	94510679	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr2~94511572~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94511572	94511534	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr2~94516733~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94516733	94516695	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr2~94554101~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94554101	94554063	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr2~94553761~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94553761	94553723	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr2~94517075~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94517075	94517037	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr2~94502354~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94502354	94502317	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr2~94505603~-~HPV18~6311~+	HPV18	-	1	6311	chr2	94505603	94505565	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr19~27413324~-~HPV18~6311~+	HPV18	-	1	6311	chr19	27413324	27413286	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr19~27402401~-~HPV18~6311~+	HPV18	-	1	6311	chr19	27402401	27402363	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr18~20562062~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20562062	20562024	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr18~20574316~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20574316	20574278	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr18~20583926~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20583926	20583888	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr18~20601110~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20601110	20601072	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr18~20827504~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20827504	20827466	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr18~20833043~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20833043	20833005	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr18~20938581~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20938581	20938543	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr18~20585456~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20585456	20585419	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr18~20600768~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20600768	20600731	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr18~20818043~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20818043	20818006	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr18~20839680~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20839680	20839643	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr18~20939945~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20939945	20939907	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr18~20564612~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20564612	20564574	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr18~20562741~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20562741	20562703	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr18~20823598~-~HPV18~6311~+	HPV18	-	1	6311	chr18	20823598	20823561	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr16~34620775~-~HPV18~6311~+	HPV18	-	1	6311	chr16	34620775	34620737	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr16~34730267~-~HPV18~6311~+	HPV18	-	1	6311	chr16	34730267	34730229	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr16~36251385~-~HPV18~6311~+	HPV18	-	1	6311	chr16	36251385	36251347	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr16~34621117~-~HPV18~6311~+	HPV18	-	1	6311	chr16	34621117	34621079	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr16~34621801~-~HPV18~6311~+	HPV18	-	1	6311	chr16	34621801	34621763	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr16~36336238~-~HPV18~6311~+	HPV18	-	1	6311	chr16	36336238	36336200	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr16~36337251~-~HPV18~6311~+	HPV18	-	1	6311	chr16	36337251	36337213	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr16~34622483~-~HPV18~6311~+	HPV18	-	1	6311	chr16	34622483	34622445	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr16~34619754~-~HPV18~6311~+	HPV18	-	1	6311	chr16	34619754	34619716	+	HPV18:6311	35	1
subset.insertion_seqs.fa	chr16~34618389~-~HPV18~6311~+	HPV18	-	1	6311	chr16	34618389	34618352	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr15~19776209~-~HPV18~6311~+	HPV18	-	1	6311	chr15	19776209	19776171	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr15~19778763~-~HPV18~6311~+	HPV18	-	1	6311	chr15	19778763	19778725	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr15~19789819~-~HPV18~6311~+	HPV18	-	1	6311	chr15	19789819	19789781	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr15~19786936~-~HPV18~6311~+	HPV18	-	1	6311	chr15	19786936	19786898	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr15~19783874~-~HPV18~6311~+	HPV18	-	1	6311	chr15	19783874	19783836	+	HPV18:6311	37	1
subset.insertion_seqs.fa	chr15~19788463~-~HPV18~6311~+	HPV18	-	1	6311	chr15	19788463	19788425	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr15~19781997~-~HPV18~6311~+	HPV18	-	1	6311	chr15	19781997	19781959	+	HPV18:6311	36	1
subset.insertion_seqs.fa	chr15~19796638~-~HPV18~6311~+	HPV18	-	1	6311	chr15	19796638	19796601	+	HPV18:6311	35	1
