#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr14~41911557~+~HPV39~4880~-	HPV39	+	4	4880	chr14	41911557	41911520	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr13~92691397~+~HPV39~4880~-	HPV39	+	4	4880	chr13	92691397	92691363	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr12~25489459~+~HPV39~4880~-	HPV39	+	4	4880	chr12	25489459	25489424	-	HPV39:4880	39	9
subset.insertion_seqs.fa	chr12~126304847~+~HPV39~4880~-	HPV39	+	4	4880	chr12	126304847	126304813	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr12~102833014~+~HPV39~4880~-	HPV39	+	4	4880	chr12	102833014	102832978	-	HPV39:4880	38	2
subset.insertion_seqs.fa	chr12~69779246~+~HPV39~4880~-	HPV39	+	4	4880	chr12	69779246	69779212	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr12~34072652~+~HPV39~4880~-	HPV39	+	4	4880	chr12	34072652	34072617	-	HPV39:4880	34	5
subset.insertion_seqs.fa	chr11~31321486~+~HPV39~4880~-	HPV39	+	4	4880	chr11	31321486	31321451	-	HPV39:4880	39	7
subset.insertion_seqs.fa	chr11~36557442~+~HPV39~4880~-	HPV39	+	4	4880	chr11	36557442	36557407	-	HPV39:4880	38	6
subset.insertion_seqs.fa	chr11~90405904~+~HPV39~4880~-	HPV39	+	4	4880	chr11	90405904	90405869	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr11~108685363~+~HPV39~4880~-	HPV39	+	4	4880	chr11	108685363	108685326	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr10~11737273~+~HPV39~4880~-	HPV39	+	4	4880	chr10	11737273	11737238	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr10~19094423~+~HPV39~4880~-	HPV39	+	4	4880	chr10	19094423	19094388	-	HPV39:4880	38	6
subset.insertion_seqs.fa	chr10~117838718~+~HPV39~4880~-	HPV39	+	1	4880	chr10	117838718	117838687	-	HPV39:4880	30	1
subset.insertion_seqs.fa	chr10~115587591~+~HPV39~4880~-	HPV39	+	4	4880	chr10	115587591	115587551	-	HPV39:4880	40	4
subset.insertion_seqs.fa	KI270725.1~54293~+~HPV39~4880~-	HPV39	+	3	4880	KI270725.1	54293	54258	-	HPV39:4880	39	8
subset.insertion_seqs.fa	chrX~16497547~+~HPV39~4880~+	HPV39	+	4	4880	chrX	16497547	16497582	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chrX~21339659~+~HPV39~4880~+	HPV39	+	4	4880	chrX	21339659	21339694	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chrX~27801235~+~HPV39~4880~+	HPV39	+	4	4880	chrX	27801235	27801270	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr9~86157281~+~HPV39~4880~+	HPV39	+	4	4880	chr9	86157281	86157316	+	HPV39:4880	36	5
subset.insertion_seqs.fa	chr9~139843~+~HPV39~4880~+	HPV39	+	4	4880	chr9	139843	139880	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr9~17539754~+~HPV39~4880~+	HPV39	+	4	4880	chr9	17539754	17539791	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr9~120055430~+~HPV39~4880~+	HPV39	+	4	4880	chr9	120055430	120055464	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr9~110417297~+~HPV39~4880~+	HPV39	+	4	4880	chr9	110417297	110417332	+	HPV39:4880	38	3
subset.insertion_seqs.fa	chr7~14313454~+~HPV39~4880~+	HPV39	+	4	4880	chr7	14313454	14313489	+	HPV39:4880	38	5
subset.insertion_seqs.fa	chr7~25603215~+~HPV39~4880~+	HPV39	+	4	4880	chr7	25603215	25603249	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr6~9810945~+~HPV39~4880~+	HPV39	+	4	4880	chr6	9810945	9810980	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr6~124725888~+~HPV39~4880~+	HPV39	+	4	4880	chr6	124725888	124725925	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr6~39454701~+~HPV39~4880~+	HPV39	+	4	4880	chr6	39454701	39454736	+	HPV39:4880	34	4
subset.insertion_seqs.fa	chr5~33568799~+~HPV39~4880~+	HPV39	+	4	4880	chr5	33568799	33568834	+	HPV39:4880	37	4
subset.insertion_seqs.fa	chr5~34148037~+~HPV39~4880~+	HPV39	+	4	4880	chr5	34148037	34148071	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr4~22146620~+~HPV39~4880~+	HPV39	+	4	4880	chr4	22146620	22146655	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr4~129854099~+~HPV39~4880~+	HPV39	+	4	4880	chr4	129854099	129854134	+	HPV39:4880	39	4
subset.insertion_seqs.fa	chr4~144809854~+~HPV39~4880~+	HPV39	+	4	4880	chr4	144809854	144809888	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr4~11235422~+~HPV39~4880~+	HPV39	+	4	4880	chr4	11235422	11235457	+	HPV39:4880	34	4
subset.insertion_seqs.fa	chr3~94745663~+~HPV39~4880~+	HPV39	+	4	4880	chr3	94745663	94745698	+	HPV39:4880	35	3
subset.insertion_seqs.fa	chr20~53472838~+~HPV39~4880~+	HPV39	+	4	4880	chr20	53472838	53472875	+	HPV39:4880	39	6
subset.insertion_seqs.fa	chr20~48587308~+~HPV39~4880~+	HPV39	+	4	4880	chr20	48587308	48587343	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chr20~54782706~+~HPV39~4880~+	HPV39	+	4	4880	chr20	54782706	54782741	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr2~72064169~+~HPV39~4880~+	HPV39	+	4	4880	chr2	72064169	72064204	+	HPV39:4880	35	4
subset.insertion_seqs.fa	chr2~157515337~+~HPV39~4880~+	HPV39	+	4	4880	chr2	157515337	157515372	+	HPV39:4880	35	3
subset.insertion_seqs.fa	chr18~5004330~+~HPV39~4880~+	HPV39	+	4	4880	chr18	5004330	5004365	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr18~35205974~+~HPV39~4880~+	HPV39	+	4	4880	chr18	35205974	35206009	+	HPV39:4880	39	7
subset.insertion_seqs.fa	chr18~75847046~+~HPV39~4880~+	HPV39	+	4	4880	chr18	75847046	75847081	+	HPV39:4880	34	4
subset.insertion_seqs.fa	chr17~61110424~+~HPV39~4880~+	HPV39	+	4	4880	chr17	61110424	61110459	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr17~25919476~+~HPV39~4880~+	HPV39	+	4	4880	chr17	25919476	25919511	+	HPV39:4880	39	6
subset.insertion_seqs.fa	chr16~86233489~+~HPV39~4880~+	HPV39	+	4	4880	chr16	86233489	86233523	+	HPV39:4880	37	4
subset.insertion_seqs.fa	chr16~56154703~+~HPV39~4880~+	HPV39	+	4	4880	chr16	56154703	56154738	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr16~47182950~+~HPV39~4880~+	HPV39	+	4	4880	chr16	47182950	47182987	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr15~49354427~+~HPV39~4880~+	HPV39	+	4	4880	chr15	49354427	49354462	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr15~23714263~+~HPV39~4880~+	HPV39	+	4	4880	chr15	23714263	23714300	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr15~93675594~+~HPV39~4880~+	HPV39	+	4	4880	chr15	93675594	93675628	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr15~87510083~+~HPV39~4880~+	HPV39	+	4	4880	chr15	87510083	87510118	+	HPV39:4880	38	3
subset.insertion_seqs.fa	chr15~86528289~+~HPV39~4880~+	HPV39	+	1	4880	chr15	86528289	86528322	+	HPV39:4880	32	1
subset.insertion_seqs.fa	chr14~43370460~+~HPV39~4880~+	HPV39	+	4	4880	chr14	43370460	43370495	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr14~43598094~+~HPV39~4880~+	HPV39	+	4	4880	chr14	43598094	43598129	+	HPV39:4880	40	7
subset.insertion_seqs.fa	chr14~56667722~+~HPV39~4880~+	HPV39	+	4	4880	chr14	56667722	56667757	+	HPV39:4880	39	7
subset.insertion_seqs.fa	chr14~58032733~+~HPV39~4880~+	HPV39	+	4	4880	chr14	58032733	58032768	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr14~85885789~+~HPV39~4880~+	HPV39	+	4	4880	chr14	85885789	85885823	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr14~79767953~+~HPV39~4880~+	HPV39	+	4	4880	chr14	79767953	79767993	+	HPV39:4880	40	4
subset.insertion_seqs.fa	chr13~77199222~+~HPV39~4880~+	HPV39	+	4	4880	chr13	77199222	77199259	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr13~19273188~+~HPV39~4880~+	HPV39	+	4	4880	chr13	19273188	19273225	+	HPV39:4880	39	4
subset.insertion_seqs.fa	chr13~42425075~+~HPV39~4880~+	HPV39	+	4	4880	chr13	42425075	42425109	+	HPV39:4880	33	2
subset.insertion_seqs.fa	chr12~108997142~+~HPV39~4880~+	HPV39	+	4	4880	chr12	108997142	108997177	+	HPV39:4880	36	4
subset.insertion_seqs.fa	chr12~38799838~+~HPV39~4880~+	HPV39	+	4	4880	chr12	38799838	38799873	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr12~64195782~+~HPV39~4880~+	HPV39	+	4	4880	chr12	64195782	64195817	+	HPV39:4880	38	3
subset.insertion_seqs.fa	chr11~7861228~+~HPV39~4880~+	HPV39	+	4	4880	chr11	7861228	7861263	+	HPV39:4880	35	4
subset.insertion_seqs.fa	chr11~5412496~+~HPV39~4880~+	HPV39	+	4	4880	chr11	5412496	5412533	+	HPV39:4880	40	6
subset.insertion_seqs.fa	chr11~7734694~+~HPV39~4880~+	HPV39	+	4	4880	chr11	7734694	7734729	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr10~5245548~+~HPV39~4880~+	HPV39	+	4	4880	chr10	5245548	5245583	+	HPV39:4880	34	4
subset.insertion_seqs.fa	chr10~35473977~+~HPV39~4880~+	HPV39	+	4	4880	chr10	35473977	35474012	+	HPV39:4880	38	4
subset.insertion_seqs.fa	chr1~48277384~+~HPV39~4880~+	HPV39	+	4	4880	chr1	48277384	48277419	+	HPV39:4880	41	7
subset.insertion_seqs.fa	chr1~66481118~+~HPV39~4880~+	HPV39	+	4	4880	chr1	66481118	66481153	+	HPV39:4880	40	5
subset.insertion_seqs.fa	chr1~71513905~+~HPV39~4880~+	HPV39	+	4	4880	chr1	71513905	71513940	+	HPV39:4880	38	5
subset.insertion_seqs.fa	chr1~75677943~+~HPV39~4880~+	HPV39	+	4	4880	chr1	75677943	75677978	+	HPV39:4880	38	4
subset.insertion_seqs.fa	chrY~13565100~+~HPV39~4880~-	HPV39	+	3	4880	chrY	13565100	13565065	-	HPV39:4880	39	7
subset.insertion_seqs.fa	chrY~19418828~+~HPV39~4880~-	HPV39	+	3	4880	chrY	19418828	19418793	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chrX~16236660~+~HPV39~4880~-	HPV39	+	4	4880	chrX	16236660	16236625	-	HPV39:4880	40	5
subset.insertion_seqs.fa	chr9~83055376~+~HPV39~4880~-	HPV39	+	4	4880	chr9	83055376	83055341	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr7~104563513~+~HPV39~4880~-	HPV39	+	4	4880	chr7	104563513	104563479	-	HPV39:4880	34	3
subset.insertion_seqs.fa	chr7~19883600~+~HPV39~4880~-	HPV39	+	4	4880	chr7	19883600	19883564	-	HPV39:4880	40	6
subset.insertion_seqs.fa	chr6~135771316~+~HPV39~4880~-	HPV39	+	4	4880	chr6	135771316	135771281	-	HPV39:4880	39	4
subset.insertion_seqs.fa	chr5~57357332~+~HPV39~4880~-	HPV39	+	4	4880	chr5	57357332	57357297	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr4~103256097~+~HPV39~4880~-	HPV39	+	4	4880	chr4	103256097	103256062	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr3~68082145~+~HPV39~4880~-	HPV39	+	4	4880	chr3	68082145	68082110	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr3~99739056~+~HPV39~4880~-	HPV39	+	4	4880	chr3	99739056	99739021	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr3~135258045~+~HPV39~4880~-	HPV39	+	4	4880	chr3	135258045	135258008	-	HPV39:4880	41	6
subset.insertion_seqs.fa	chr20~8600932~+~HPV39~4880~-	HPV39	+	4	4880	chr20	8600932	8600897	-	HPV39:4880	36	5
subset.insertion_seqs.fa	chr20~55226281~+~HPV39~4880~-	HPV39	+	4	4880	chr20	55226281	55226246	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr2~40014424~+~HPV39~4880~-	HPV39	+	4	4880	chr2	40014424	40014389	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr2~116054773~+~HPV39~4880~-	HPV39	+	4	4880	chr2	116054773	116054738	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr2~118142826~+~HPV39~4880~-	HPV39	+	1	4880	chr2	118142826	118142793	-	HPV39:4880	33	1
subset.insertion_seqs.fa	chr18~60035513~+~HPV39~4880~-	HPV39	+	4	4880	chr18	60035513	60035478	-	HPV39:4880	36	5
subset.insertion_seqs.fa	chr18~72972361~+~HPV39~4880~-	HPV39	+	4	4880	chr18	72972361	72972326	-	HPV39:4880	39	6
subset.insertion_seqs.fa	chr18~32233751~+~HPV39~4880~-	HPV39	+	4	4880	chr18	32233751	32233716	-	HPV39:4880	40	5
subset.insertion_seqs.fa	chr18~976690~+~HPV39~4880~-	HPV39	+	4	4880	chr18	976690	976655	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr18~50349794~+~HPV39~4880~-	HPV39	+	4	4880	chr18	50349794	50349760	-	HPV39:4880	33	2
subset.insertion_seqs.fa	chr17~60887276~+~HPV39~4880~-	HPV39	+	4	4880	chr17	60887276	60887241	-	HPV39:4880	39	7
subset.insertion_seqs.fa	chr17~12455739~+~HPV39~4880~-	HPV39	+	4	4880	chr17	12455739	12455704	-	HPV39:4880	39	7
subset.insertion_seqs.fa	chr17~3153216~+~HPV39~4880~-	HPV39	+	4	4880	chr17	3153216	3153181	-	HPV39:4880	35	4
subset.insertion_seqs.fa	chr16~9590327~+~HPV39~4880~-	HPV39	+	4	4880	chr16	9590327	9590292	-	HPV39:4880	39	7
subset.insertion_seqs.fa	chr16~46455232~+~HPV39~4880~-	HPV39	+	4	4880	chr16	46455232	46455197	-	HPV39:4880	39	7
subset.insertion_seqs.fa	chr16~33958418~+~HPV39~4880~-	HPV39	+	4	4880	chr16	33958418	33958383	-	HPV39:4880	35	5
subset.insertion_seqs.fa	chr15~73514275~+~HPV39~4880~-	HPV39	+	4	4880	chr15	73514275	73514240	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr15~51423052~+~HPV39~4880~-	HPV39	+	4	4880	chr15	51423052	51423017	-	HPV39:4880	39	7
subset.insertion_seqs.fa	chr15~46542188~+~HPV39~4880~-	HPV39	+	4	4880	chr15	46542188	46542153	-	HPV39:4880	40	5
subset.insertion_seqs.fa	chr14~26679179~+~HPV39~4880~-	HPV39	+	4	4880	chr14	26679179	26679144	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr14~28318334~+~HPV39~4880~-	HPV39	+	4	4880	chr14	28318334	28318298	-	HPV39:4880	39	6
subset.insertion_seqs.fa	chr14~59952331~+~HPV39~4880~-	HPV39	+	4	4880	chr14	59952331	59952296	-	HPV39:4880	38	3
subset.insertion_seqs.fa	chr14~71982118~+~HPV39~4880~-	HPV39	+	4	4880	chr14	71982118	71982078	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr13~50186135~+~HPV39~4880~-	HPV39	+	4	4880	chr13	50186135	50186100	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr13~106935168~+~HPV39~4880~-	HPV39	+	4	4880	chr13	106935168	106935133	-	HPV39:4880	38	6
subset.insertion_seqs.fa	chr13~34486099~+~HPV39~4880~-	HPV39	+	4	4880	chr13	34486099	34486064	-	HPV39:4880	34	4
subset.insertion_seqs.fa	chr13~37155789~+~HPV39~4880~-	HPV39	+	4	4880	chr13	37155789	37155753	-	HPV39:4880	39	6
subset.insertion_seqs.fa	chr13~39006682~+~HPV39~4880~-	HPV39	+	4	4880	chr13	39006682	39006647	-	HPV39:4880	34	4
subset.insertion_seqs.fa	chr13~97673245~+~HPV39~4880~-	HPV39	+	4	4880	chr13	97673245	97673210	-	HPV39:4880	38	3
subset.insertion_seqs.fa	chr13~58678454~+~HPV39~4880~-	HPV39	+	1	4880	chr13	58678454	58678421	-	HPV39:4880	32	1
subset.insertion_seqs.fa	chr12~102313573~+~HPV39~4880~-	HPV39	+	4	4880	chr12	102313573	102313538	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr11~14633970~+~HPV39~4880~-	HPV39	+	4	4880	chr11	14633970	14633935	-	HPV39:4880	36	5
subset.insertion_seqs.fa	chr11~34692647~+~HPV39~4880~-	HPV39	+	4	4880	chr11	34692647	34692612	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr11~43351923~+~HPV39~4880~-	HPV39	+	4	4880	chr11	43351923	43351888	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr11~48853529~+~HPV39~4880~-	HPV39	+	4	4880	chr11	48853529	48853494	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr10~22408968~+~HPV39~4880~-	HPV39	+	4	4880	chr10	22408968	22408931	-	HPV39:4880	40	6
subset.insertion_seqs.fa	chr10~24095191~+~HPV39~4880~-	HPV39	+	4	4880	chr10	24095191	24095156	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chr10~84779067~+~HPV39~4880~-	HPV39	+	4	4880	chr10	84779067	84779027	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chrX~11707442~+~HPV39~4880~+	HPV39	+	4	4880	chrX	11707442	11707477	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr9~13038078~+~HPV39~4880~+	HPV39	+	4	4880	chr9	13038078	13038115	+	HPV39:4880	39	4
subset.insertion_seqs.fa	chr9~18711427~+~HPV39~4880~+	HPV39	+	4	4880	chr9	18711427	18711464	+	HPV39:4880	40	4
subset.insertion_seqs.fa	chr9~28348329~+~HPV39~4880~+	HPV39	+	4	4880	chr9	28348329	28348364	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr9~69506249~+~HPV39~4880~+	HPV39	+	4	4880	chr9	69506249	69506284	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr7~12497406~+~HPV39~4880~+	HPV39	+	4	4880	chr7	12497406	12497441	+	HPV39:4880	38	3
subset.insertion_seqs.fa	chr7~15547498~+~HPV39~4880~+	HPV39	+	4	4880	chr7	15547498	15547533	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr5~16335603~+~HPV39~4880~+	HPV39	+	4	4880	chr5	16335603	16335638	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr22~16183913~+~HPV39~4880~+	HPV39	+	4	4880	chr22	16183913	16183950	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr21~25918562~+~HPV39~4880~+	HPV39	+	4	4880	chr21	25918562	25918597	+	HPV39:4880	35	4
subset.insertion_seqs.fa	chr20~55859758~+~HPV39~4880~+	HPV39	+	4	4880	chr20	55859758	55859793	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr20~23426302~+~HPV39~4880~+	HPV39	+	4	4880	chr20	23426302	23426337	+	HPV39:4880	38	4
subset.insertion_seqs.fa	chr19~29459484~+~HPV39~4880~+	HPV39	+	4	4880	chr19	29459484	29459519	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr16~63388268~+~HPV39~4880~+	HPV39	+	4	4880	chr16	63388268	63388304	+	HPV39:4880	35	4
subset.insertion_seqs.fa	chr15~44252217~+~HPV39~4880~+	HPV39	+	4	4880	chr15	44252217	44252252	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr15~64326855~+~HPV39~4880~+	HPV39	+	4	4880	chr15	64326855	64326890	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr14~62536044~+~HPV39~4880~+	HPV39	+	4	4880	chr14	62536044	62536079	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr14~79314246~+~HPV39~4880~+	HPV39	+	4	4880	chr14	79314246	79314281	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr13~50982248~+~HPV39~4880~+	HPV39	+	4	4880	chr13	50982248	50982285	+	HPV39:4880	39	4
subset.insertion_seqs.fa	chr13~69782371~+~HPV39~4880~+	HPV39	+	4	4880	chr13	69782371	69782408	+	HPV39:4880	40	4
subset.insertion_seqs.fa	chr13~74426515~+~HPV39~4880~+	HPV39	+	4	4880	chr13	74426515	74426550	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr13~85123388~+~HPV39~4880~+	HPV39	+	4	4880	chr13	85123388	85123423	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr13~90664177~+~HPV39~4880~+	HPV39	+	4	4880	chr13	90664177	90664214	+	HPV39:4880	40	4
subset.insertion_seqs.fa	chr12~17855738~+~HPV39~4880~+	HPV39	+	4	4880	chr12	17855738	17855773	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr12~28760422~+~HPV39~4880~+	HPV39	+	4	4880	chr12	28760422	28760457	+	HPV39:4880	34	2
subset.insertion_seqs.fa	chr12~54788765~+~HPV39~4880~+	HPV39	+	4	4880	chr12	54788765	54788800	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr10~746150~+~HPV39~4880~+	HPV39	+	4	4880	chr10	746150	746188	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr10~31469393~+~HPV39~4880~+	HPV39	+	4	4880	chr10	31469393	31469430	+	HPV39:4880	40	4
subset.insertion_seqs.fa	chr10~39508324~+~HPV39~4880~+	HPV39	+	4	4880	chr10	39508324	39508359	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chr1~71888398~+~HPV39~4880~+	HPV39	+	4	4880	chr1	71888398	71888433	+	HPV39:4880	34	3
subset.insertion_seqs.fa	chrY~5612004~+~HPV39~4880~-	HPV39	+	3	4880	chrY	5612004	5611969	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chrY~13746548~+~HPV39~4880~-	HPV39	+	3	4880	chrY	13746548	13746511	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chrY~19379119~+~HPV39~4880~-	HPV39	+	3	4880	chrY	19379119	19379085	-	HPV39:4880	33	3
subset.insertion_seqs.fa	chrY~13972487~+~HPV39~4880~-	HPV39	+	3	4880	chrY	13972487	13972450	-	HPV39:4880	38	4
subset.insertion_seqs.fa	chrY~10855472~+~HPV39~4880~-	HPV39	+	3	4880	chrY	10855472	10855437	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chrX~17348322~+~HPV39~4880~-	HPV39	+	4	4880	chrX	17348322	17348285	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr9~24230482~+~HPV39~4880~-	HPV39	+	4	4880	chr9	24230482	24230445	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr9~79103685~+~HPV39~4880~-	HPV39	+	4	4880	chr9	79103685	79103648	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr9~86611868~+~HPV39~4880~-	HPV39	+	4	4880	chr9	86611868	86611833	-	HPV39:4880	34	2
subset.insertion_seqs.fa	chr7~34175396~+~HPV39~4880~-	HPV39	+	4	4880	chr7	34175396	34175361	-	HPV39:4880	34	3
subset.insertion_seqs.fa	chr7~43779111~+~HPV39~4880~-	HPV39	+	4	4880	chr7	43779111	43779074	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr3~19103152~+~HPV39~4880~-	HPV39	+	4	4880	chr3	19103152	19103117	-	HPV39:4880	34	2
subset.insertion_seqs.fa	chr20~21916687~+~HPV39~4880~-	HPV39	+	4	4880	chr20	21916687	21916652	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr20~8114724~+~HPV39~4880~-	HPV39	+	4	4880	chr20	8114724	8114689	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr20~55906204~+~HPV39~4880~-	HPV39	+	4	4880	chr20	55906204	55906167	-	HPV39:4880	39	4
subset.insertion_seqs.fa	chr20~4289683~+~HPV39~4880~-	HPV39	+	4	4880	chr20	4289683	4289646	-	HPV39:4880	39	4
subset.insertion_seqs.fa	chr18~12208264~+~HPV39~4880~-	HPV39	+	4	4880	chr18	12208264	12208229	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr18~70752386~+~HPV39~4880~-	HPV39	+	4	4880	chr18	70752386	70752351	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr18~44024631~+~HPV39~4880~-	HPV39	+	4	4880	chr18	44024631	44024596	-	HPV39:4880	34	2
subset.insertion_seqs.fa	chr17~41206706~+~HPV39~4880~-	HPV39	+	4	4880	chr17	41206706	41206671	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr16~48774409~+~HPV39~4880~-	HPV39	+	4	4880	chr16	48774409	48774374	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr15~70990591~+~HPV39~4880~-	HPV39	+	4	4880	chr15	70990591	70990554	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr15~77156454~+~HPV39~4880~-	HPV39	+	4	4880	chr15	77156454	77156417	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr15~97419280~+~HPV39~4880~-	HPV39	+	4	4880	chr15	97419280	97419245	-	HPV39:4880	40	5
subset.insertion_seqs.fa	chr14~18289669~+~HPV39~4880~-	HPV39	+	4	4880	chr14	18289669	18289634	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr14~26635104~+~HPV39~4880~-	HPV39	+	4	4880	chr14	26635104	26635069	-	HPV39:4880	37	4
subset.insertion_seqs.fa	chr14~37356739~+~HPV39~4880~-	HPV39	+	4	4880	chr14	37356739	37356704	-	HPV39:4880	39	3
subset.insertion_seqs.fa	chr14~39703545~+~HPV39~4880~-	HPV39	+	4	4880	chr14	39703545	39703508	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr14~44710909~+~HPV39~4880~-	HPV39	+	4	4880	chr14	44710909	44710874	-	HPV39:4880	34	3
subset.insertion_seqs.fa	chr13~29647543~+~HPV39~4880~-	HPV39	+	4	4880	chr13	29647543	29647508	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr13~43976020~+~HPV39~4880~-	HPV39	+	4	4880	chr13	43976020	43975985	-	HPV39:4880	34	3
subset.insertion_seqs.fa	chr13~75733583~+~HPV39~4880~-	HPV39	+	4	4880	chr13	75733583	75733546	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr12~13397440~+~HPV39~4880~-	HPV39	+	4	4880	chr12	13397440	13397405	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr12~44114039~+~HPV39~4880~-	HPV39	+	4	4880	chr12	44114039	44114004	-	HPV39:4880	39	4
subset.insertion_seqs.fa	chr12~44687237~+~HPV39~4880~-	HPV39	+	4	4880	chr12	44687237	44687200	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr11~22021826~+~HPV39~4880~-	HPV39	+	4	4880	chr11	22021826	22021791	-	HPV39:4880	39	5
subset.insertion_seqs.fa	chr11~25649603~+~HPV39~4880~-	HPV39	+	4	4880	chr11	25649603	25649566	-	HPV39:4880	40	4
subset.insertion_seqs.fa	chr10~15921566~+~HPV39~4880~-	HPV39	+	4	4880	chr10	15921566	15921531	-	HPV39:4880	34	3
