#sample	#FusionName	JunctionReadCount	SpanningFragCount	est_J	est_S	SpliceType	LeftGene	LeftBreakpoint	RightGene	RightBreakpoint	LargeAnchorSupport	FFPM	LeftBreakDinuc	LeftBreakEntropy	RightBreakDinuc	RightBreakEntropy	annots
JHESOAD1_OESOPHAGUS	UBE2E1--RPL15	1	2	1.00	2.00	ONLY_REF_SPLICE	UBE2E1^ENSG00000170142.7	chr3:23853001:+	RPL15^ENSG00000174748.14	chr3:23959341:+	YES_LDAS	0.0364	GT	1.9329	AG	1.8323	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr3:0.03Mb]","NEIGHBORS[25229]"]
JHESOAD1_OESOPHAGUS	STK3--KB-1458E12.1	1	2	1.00	0.29	ONLY_REF_SPLICE	STK3^ENSG00000104375.11	chr8:99538970:-	KB-1458E12.1^ENSG00000254267.1	chr8:99383906:-	NO_LDAS	0.0156	GT	1.8892	AG	1.8892	["INTRACHROMOSOMAL[chr8:0.01Mb]","NEIGHBORS[13156]"]
JHESOAD1_OESOPHAGUS	NRIP1--AF127936.7	1	2	1.00	2.00	ONLY_REF_SPLICE	NRIP1^ENSG00000180530.5	chr21:16386665:-	AF127936.7^ENSG00000235609.4	chr21:16230029:-	NO_LDAS	0.0364	GT	1.8892	AG	1.5546	["INTRACHROMOSOMAL[chr21:0.08Mb]","NEIGHBORS[79260]"]
JHESOAD1_OESOPHAGUS	LAMC2--LAMC1	1	2	1.00	2.00	ONLY_REF_SPLICE	LAMC2^ENSG00000058085.10	chr1:183155566:+	LAMC1^ENSG00000135862.5	chr1:183072463:+	YES_LDAS	0.0364	GT	1.8062	AG	1.8892	["Klijn_CellLines","HGNC_GENEFAM","INTRACHROMOSOMAL[chr1:0.04Mb]","LOCAL_REARRANGEMENT:+:[40646]"]
JHESOAD1_OESOPHAGUS	HSP90AB1--HSP90AA1	1	2	1.00	2.00	ONLY_REF_SPLICE	HSP90AB1^ENSG00000096384.15	chr6:44218336:+	HSP90AA1^ENSG00000080824.14	chr14:102550901:-	YES_LDAS	0.0364	GT	1.9899	AG	1.7968	["HGNC_GENEFAM","GTEx_recurrent_StarF2019","INTERCHROMOSOMAL[chr6--chr14]"]
JHESOAD1_OESOPHAGUS	FLNA--FLNB	1	2	1.00	2.00	ONLY_REF_SPLICE	FLNA^ENSG00000196924.10	chrX:153580252:-	FLNB^ENSG00000136068.10	chr3:58141687:+	YES_LDAS	0.0364	GT	1.8892	AG	1.9329	["GTEx_recurrent_StarF2019","INTERCHROMOSOMAL[chrX--chr3]"]
JHESOAD1_OESOPHAGUS	RP11-380O24.1--SRGAP3	1	3	1.00	3.00	ONLY_REF_SPLICE	RP11-380O24.1^ENSG00000254485.1	chr3:9367694:-	SRGAP3^ENSG00000196220.11	chr3:9166601:-	YES_LDAS	0.0485	GT	1.9656	AG	1.8062	["INTRACHROMOSOMAL[chr3:0.04Mb]","NEIGHBORS[42903]"]
JHESOAD1_OESOPHAGUS	CMC2--RP11-314O13.1	1	3	1.00	3.00	ONLY_REF_SPLICE	CMC2^ENSG00000103121.4	chr16:81030919:-	RP11-314O13.1^ENSG00000260896.1	chr16:80874119:-	NO_LDAS	0.0485	GT	1.7232	AG	1.7056	["INTRACHROMOSOMAL[chr16:0.08Mb]","NEIGHBORS[83206]"]
JHESOAD1_OESOPHAGUS	SMC5-AS1--MAMDC2-AS1	1	4	1.00	1.33	ONLY_REF_SPLICE	SMC5-AS1^ENSG00000268364.1	chr9:72831202:-	MAMDC2-AS1^ENSG00000204706.10	chr9:72728776:-	YES_LDAS	0.0283	GT	1.9329	AG	1.8256	["HGNC_GENEFAM","GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr9:0.02Mb]","NEIGHBORS[18109]"]
JHESOAD1_OESOPHAGUS	ADAP1--SUN1	1	4	1.00	4.00	ONLY_REF_SPLICE	ADAP1^ENSG00000105963.9	chr7:959605:-	SUN1^ENSG00000164828.13	chr7:908986:+	YES_LDAS	0.0607	GT	1.8892	AG	1.7465	["GTEx_recurrent_StarF2019","TumorFusionsNAR2018","ChimerSeq","Klijn_CellLines","INTRACHROMOSOMAL[chr7:0.00Mb]","LOCAL_INVERSION:-:+:[1468]"]
JHESOAD1_OESOPHAGUS	RP11-120D5.1--MID1	1	6	1.00	0.67	ONLY_REF_SPLICE	RP11-120D5.1^ENSG00000234129.3	chrX:11125021:-	MID1^ENSG00000101871.10	chrX:10535643:-	YES_LDAS	0.0202	GT	1.8295	AG	1.9656	["INTRACHROMOSOMAL[chrX:0.01Mb]","NEIGHBORS[14223]"]
JHESOAD1_OESOPHAGUS	ERN1--KRT36	1	6	1.00	0.38	ONLY_REF_SPLICE	ERN1^ENSG00000178607.11	chr17:62122220:-	KRT36^ENSG00000126337.9	chr17:39645958:-	YES_LDAS	0.0167	GT	1.7968	AG	1.5656	["CCLE_StarF2019","INTRACHROMOSOMAL[chr17:22.47Mb]"]
JHESOAD1_OESOPHAGUS	RP11-120D5.1--MID1	1	7	1.00	0.90	ONLY_REF_SPLICE	RP11-120D5.1^ENSG00000234129.3	chrX:10878163:-	MID1^ENSG00000101871.10	chrX:10535643:-	YES_LDAS	0.023	GT	1.9899	AG	1.9656	["INTRACHROMOSOMAL[chrX:0.01Mb]","NEIGHBORS[14223]"]
SH10TC_STOMACH	EZH2--ZCCHC8	95	79	95.00	79.00	ONLY_REF_SPLICE	EZH2^ENSG00000106462.6	chr7:148513776:-	ZCCHC8^ENSG00000033030.9	chr12:122962839:-	YES_LDAS	2.2976	GT	1.5058	AG	1.8256	["CCLE_StarF2019","INTERCHROMOSOMAL[chr7--chr12]"]
SH10TC_STOMACH	CCDC91--ASIC2	73	42	73.00	42.00	ONLY_REF_SPLICE	CCDC91^ENSG00000123106.6	chr12:28637098:+	ASIC2^ENSG00000108684.10	chr17:31439085:-	YES_LDAS	1.5185	GT	1.1589	AG	1.7056	["CCLE_StarF2019","INTERCHROMOSOMAL[chr12--chr17]"]
SH10TC_STOMACH	TIMM23--PARGP1	44	11	21.89	5.50	ONLY_REF_SPLICE	TIMM23^ENSG00000138297.9	chr10:51606988:-	PARGP1^ENSG00000214982.6	chr10:51732772:+	YES_LDAS	0.3616	GT	1.7819	AG	1.9086	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr10:0.00Mb]","LOCAL_INVERSION:-:+:[52]"]
SH10TC_STOMACH	NCK1--IL20RB	35	7	35.00	5.88	ONLY_REF_SPLICE	NCK1^ENSG00000158092.2	chr3:136581161:+	IL20RB^ENSG00000174564.8	chr3:136699308:+	YES_LDAS	0.5398	GT	1.8892	AG	1.9899	["CCLE_StarF2019","TCGA_StarF2019","ChimerSeq","INTRACHROMOSOMAL[chr3:0.00Mb]","NEIGHBORS_OVERLAP:+:+:[3593]"]
SH10TC_STOMACH	RP11-179A16.1--RP11-993B23.3	30	8	30.00	7.34	INCL_NON_REF_SPLICE	RP11-179A16.1^ENSG00000245832.2	chr11:82067554:-	RP11-993B23.3^ENSG00000257042.1	chr12:28111452:+	YES_LDAS	0.493	GT	1.8892	AG	1.9086	["INTERCHROMOSOMAL[chr11--chr12]"]
SH10TC_STOMACH	SFSWAP--EP400	28	22	28.00	22.00	ONLY_REF_SPLICE	SFSWAP^ENSG00000061936.5	chr12:132199498:+	EP400^ENSG00000183495.9	chr12:132534868:+	YES_LDAS	0.6602	GT	1.8892	AG	1.7232	["CCLE_StarF2019","INTRACHROMOSOMAL[chr12:0.15Mb]"]
SH10TC_STOMACH	TIMM23--RP11-574K11.29	22	0	0.00	0.00	INCL_NON_REF_SPLICE	TIMM23^ENSG00000138297.9	chr10:51606988:-	RP11-574K11.29^ENSG00000272140.2	chr10:75473090:-	YES_LDAS	0	GT	1.7819	AG	1.9086	["INTRACHROMOSOMAL[chr10:23.84Mb]"]
SH10TC_STOMACH	NCK1--IL20RB	22	3	22.00	1.06	ONLY_REF_SPLICE	NCK1^ENSG00000158092.2	chr3:136581161:+	IL20RB^ENSG00000174564.8	chr3:136708283:+	YES_LDAS	0.3045	GT	1.8892	AG	1.6729	["CCLE_StarF2019","TCGA_StarF2019","ChimerSeq","INTRACHROMOSOMAL[chr3:0.00Mb]","NEIGHBORS_OVERLAP:+:+:[3593]"]
SH10TC_STOMACH	ACACA--MYO1D	21	6	21.00	6.00	ONLY_REF_SPLICE	ACACA^ENSG00000132142.15	chr17:35766352:-	MYO1D^ENSG00000176658.12	chr17:30986356:-	YES_LDAS	0.3565	GT	1.9329	AG	1.6402	["CCLE_StarF2019","INTRACHROMOSOMAL[chr17:4.24Mb]"]
SH10TC_STOMACH	LEPROT--LEPR	17	6	17.00	6.00	ONLY_REF_SPLICE	LEPROT^ENSG00000213625.4	chr1:65891061:+	LEPR^ENSG00000116678.14	chr1:66031229:+	YES_LDAS	0.3037	GT	1.8256	AG	1.9219	["ChimerSeq","GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr1:0.09Mb]","NEIGHBORS[89682]"]
SH10TC_STOMACH	ORC4--HOOK3	16	5	16.00	2.96	ONLY_REF_SPLICE	ORC4^ENSG00000115947.9	chr2:148778202:-	HOOK3^ENSG00000168172.4	chr8:42862990:+	YES_LDAS	0.2504	GT	1.6895	AG	1.8323	["INTERCHROMOSOMAL[chr2--chr8]"]
SH10TC_STOMACH	SEPT7P2--PSPH	15	0	14.98	0.00	ONLY_REF_SPLICE	SEPT7P2^ENSG00000214765.4	chr7:45808259:-	PSPH^ENSG00000146733.9	chr7:56088924:-	YES_LDAS	0.1978	GT	1.8892	AG	1.9656	["GTEx_recurrent_StarF2019","Babiceanu_Normal","INTRACHROMOSOMAL[chr7:10.27Mb]"]
SH10TC_STOMACH	CTC-786C10.1--RP11-680G10.1	14	7	14.00	7.00	ONLY_REF_SPLICE	CTC-786C10.1^ENSG00000262601.1	chr16:85205413:+	RP11-680G10.1^ENSG00000261567.1	chr16:85391069:+	YES_LDAS	0.2773	GT	1.5656	AG	1.7465	["INTRACHROMOSOMAL[chr16:0.17Mb]"]
SH10TC_STOMACH	RP11-680G10.1--GSE1	13	5	13.00	5.00	ONLY_REF_SPLICE	RP11-680G10.1^ENSG00000261567.1	chr16:85391249:+	GSE1^ENSG00000131149.13	chr16:85682158:+	YES_LDAS	0.2377	GT	1.9899	AG	1.9656	["INTRACHROMOSOMAL[chr16:0.25Mb]"]
SH10TC_STOMACH	DNM1L--RP11-179A16.1	13	17	13.00	17.00	INCL_NON_REF_SPLICE	DNM1L^ENSG00000087470.13	chr12:32832399:+	RP11-179A16.1^ENSG00000245832.2	chr11:82450549:-	YES_LDAS	0.3962	GT	1.7968	AG	1.7465	["INTERCHROMOSOMAL[chr12--chr11]"]
SH10TC_STOMACH	SUZ12P--TMEM98	12	21	12.00	13.80	ONLY_REF_SPLICE	SUZ12P^ENSG00000264538.2	chr17:29036829:+	TMEM98^ENSG00000006042.7	chr17:31258345:+	YES_LDAS	0.3407	GT	1.7465	AG	1.8062	["INTRACHROMOSOMAL[chr17:2.14Mb]"]
SH10TC_STOMACH	ASUN--TADA2A	11	1	11.00	1.00	ONLY_REF_SPLICE	ASUN^ENSG00000064102.10	chr12:27075549:-	TADA2A^ENSG00000108264.12	chr17:35771356:+	YES_LDAS	0.1584	GT	1.9086	AG	1.9899	["INTERCHROMOSOMAL[chr12--chr17]"]
SH10TC_STOMACH	RP11-745L13.2--RPL7AP28	10	1	10.00	1.00	INCL_NON_REF_SPLICE	RP11-745L13.2^ENSG00000251555.1	chr4:132897078:-	RPL7AP28^ENSG00000184139.8	chr4:132779077:-	YES_LDAS	0.1452	GT	1.5546	AG	1.9329	["INTRACHROMOSOMAL[chr4:0.07Mb]","NEIGHBORS[72118]"]
SH10TC_STOMACH	SNRPD1--NDC80	10	13	10.00	13.00	ONLY_REF_SPLICE	SNRPD1^ENSG00000167088.6	chr18:19203900:+	NDC80^ENSG00000080986.8	chr18:2606414:+	YES_LDAS	0.3037	GT	1.5628	AG	1.7819	["CCLE_StarF2019","INTRACHROMOSOMAL[chr18:16.58Mb]"]
SH10TC_STOMACH	SUZ12P--TMEM98	10	18	10.00	7.20	ONLY_REF_SPLICE	SUZ12P^ENSG00000264538.2	chr17:29036829:+	TMEM98^ENSG00000006042.7	chr17:31258493:+	YES_LDAS	0.2271	GT	1.7465	AG	1.9899	["INTRACHROMOSOMAL[chr17:2.14Mb]"]
SH10TC_STOMACH	GOSR2--EYA2	10	18	10.00	18.00	ONLY_REF_SPLICE	GOSR2^ENSG00000108433.11	chr17:45016070:+	EYA2^ENSG00000064655.14	chr20:45808446:+	YES_LDAS	0.3697	GT	1.7819	AG	1.9656	["CCLE_StarF2019","INTERCHROMOSOMAL[chr17--chr20]"]
SH10TC_STOMACH	LINC00941--DLG2	8	4	8.00	4.00	ONLY_REF_SPLICE	LINC00941^ENSG00000235884.2	chr12:30949150:+	DLG2^ENSG00000150672.12	chr11:84245774:-	YES_LDAS	0.1584	GT	1.7465	AG	1.7968	["CCLE_StarF2019","INTERCHROMOSOMAL[chr12--chr11]"]
SH10TC_STOMACH	MED24--C17orf104	8	7	8.00	7.00	ONLY_REF_SPLICE	MED24^ENSG00000008838.13	chr17:38209551:-	C17orf104^ENSG00000180336.13	chr17:42734495:+	YES_LDAS	0.198	GT	1.9656	AG	1.9219	["INTRACHROMOSOMAL[chr17:4.52Mb]"]
SH10TC_STOMACH	SUPT6H--TEFM	8	15	8.00	13.88	ONLY_REF_SPLICE	SUPT6H^ENSG00000109111.10	chr17:27015236:+	TEFM^ENSG00000172171.6	chr17:29227580:-	YES_LDAS	0.2889	GT	1.8323	AG	1.9086	["INTRACHROMOSOMAL[chr17:2.19Mb]"]
SH10TC_STOMACH	LDLRAD3--PRR5L	7	3	7.00	3.00	INCL_NON_REF_SPLICE	LDLRAD3^ENSG00000179241.8	chr11:36120011:+	PRR5L^ENSG00000135362.9	chr11:36317840:+	YES_LDAS	0.132	GT	1.9329	AG	1.8892	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr11:0.06Mb]","NEIGHBORS[64152]"]
SH10TC_STOMACH	ORC4--HOOK3	6	10	6.00	7.04	ONLY_REF_SPLICE	ORC4^ENSG00000115947.9	chr2:148778177:-	HOOK3^ENSG00000168172.4	chr8:42862990:+	YES_LDAS	0.1722	GT	1.9086	AG	1.8323	["INTERCHROMOSOMAL[chr2--chr8]"]
SH10TC_STOMACH	NRIP1--AF127936.7	5	0	5.00	0.00	ONLY_REF_SPLICE	NRIP1^ENSG00000180530.5	chr21:16437066:-	AF127936.7^ENSG00000235609.4	chr21:16230029:-	YES_LDAS	0.066	GT	1.2729	AG	1.5546	["INTRACHROMOSOMAL[chr21:0.08Mb]","NEIGHBORS[79260]"]
SH10TC_STOMACH	HLA-J--HLA-S	5	0	5.00	0.00	ONLY_REF_SPLICE	HLA-J^ENSG00000204622.6	chr6:29976954:+	HLA-S^ENSG00000225851.1	chr6:31350065:-	YES_LDAS	0.066	GT	1.9656	AG	1.9329	["HGNC_GENEFAM","INTRACHROMOSOMAL[chr6:1.37Mb]"]
SH10TC_STOMACH	EEF1A2--EEF1A1	5	3	5.00	3.00	ONLY_REF_SPLICE	EEF1A2^ENSG00000101210.6	chr20:62128973:-	EEF1A1^ENSG00000156508.13	chr6:74229239:-	YES_LDAS	0.1056	GT	1.6402	AG	1.8892	["GTEx_recurrent_StarF2019","INTERCHROMOSOMAL[chr20--chr6]"]
SH10TC_STOMACH	RP11-179A16.1--RP11-993B23.3	5	5	5.00	0.66	INCL_NON_REF_SPLICE	RP11-179A16.1^ENSG00000245832.2	chr11:82384134:-	RP11-993B23.3^ENSG00000257042.1	chr12:28111452:+	YES_LDAS	0.0747	GT	1.7968	AG	1.9086	["INTERCHROMOSOMAL[chr11--chr12]"]
SH10TC_STOMACH	NDUFV3--PKNOX1	5	6	5.00	6.00	ONLY_REF_SPLICE	NDUFV3^ENSG00000160194.13	chr21:44317157:+	PKNOX1^ENSG00000160199.10	chr21:44424436:+	YES_LDAS	0.1452	GT	1.4716	AG	1.7819	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr21:0.06Mb]","NEIGHBORS[61206]"]
SH10TC_STOMACH	PALM2--AKAP2	5	9	5.00	9.00	INCL_NON_REF_SPLICE	PALM2^ENSG00000243444.3	chr9:112778319:+	AKAP2^ENSG00000241978.5	chr9:112898407:+	YES_LDAS	0.1848	GT	1.9219	AG	1.8295	["ChimerSeq","INTRACHROMOSOMAL[chr9:0.10Mb]","NEIGHBORS[97123]"]
SH10TC_STOMACH	NCK1--IL20RB	4	1	4.00	0.06	ONLY_REF_SPLICE	NCK1^ENSG00000158092.2	chr3:136581161:+	IL20RB^ENSG00000174564.8	chr3:136714256:+	YES_LDAS	0.0536	GT	1.8892	AG	1.8892	["CCLE_StarF2019","TCGA_StarF2019","ChimerSeq","INTRACHROMOSOMAL[chr3:0.00Mb]","NEIGHBORS_OVERLAP:+:+:[3593]"]
SH10TC_STOMACH	STEAP1--RAPGEF5	4	2	2.00	0.92	INCL_NON_REF_SPLICE	STEAP1^ENSG00000164647.4	chr7:89791392:+	RAPGEF5^ENSG00000136237.14	chr7:22399011:-	YES_LDAS	0.0385	GT	1.7465	AG	1.8892	["CCLE_StarF2019","INTRACHROMOSOMAL[chr7:67.39Mb]"]
SH10TC_STOMACH	RP11-476K15.1--CTD-2015H3.2	4	4	4.00	4.00	INCL_NON_REF_SPLICE	RP11-476K15.1^ENSG00000266602.1	chr18:1566525:+	CTD-2015H3.2^ENSG00000266450.1	chr18:1779903:+	YES_LDAS	0.1056	GT	1.9086	AG	1.9899	["INTRACHROMOSOMAL[chr18:0.01Mb]","NEIGHBORS[8080]"]
SH10TC_STOMACH	ZNF654--HMGB2	3	0	3.00	0.00	INCL_NON_REF_SPLICE	ZNF654^ENSG00000175105.5	chr3:88188941:+	HMGB2^ENSG00000164104.7	chr4:174253311:-	YES_LDAS	0.0396	GT	1.2729	AG	1.3710	["CCLE_StarF2019","INTERCHROMOSOMAL[chr3--chr4]"]
SH10TC_STOMACH	CHSY1--RP11-505E24.2	3	0	3.00	0.00	ONLY_REF_SPLICE	CHSY1^ENSG00000131873.5	chr15:101775287:-	RP11-505E24.2^ENSG00000259755.1	chr15:101590984:-	YES_LDAS	0.0396	GT	1.8323	AG	1.6402	["INTRACHROMOSOMAL[chr15:0.09Mb]","NEIGHBORS[89657]"]
SH10TC_STOMACH	RP11-96H19.1--RP11-446N19.1	3	3	3.00	3.00	ONLY_REF_SPLICE	RP11-96H19.1^ENSG00000257261.1	chr12:46781755:+	RP11-446N19.1^ENSG00000272369.1	chr12:47046173:+	YES_LDAS	0.0792	GT	1.7465	AG	1.8323	["INTRACHROMOSOMAL[chr12:0.08Mb]","NEIGHBORS[81234]"]
SH10TC_STOMACH	RP11-459O1.2--CNR1	3	4	3.00	3.00	ONLY_REF_SPLICE	RP11-459O1.2^ENSG00000234426.1	chr6:89033719:-	CNR1^ENSG00000118432.11	chr6:88855056:-	YES_LDAS	0.0792	GT	1.9899	AG	1.8256	["INTRACHROMOSOMAL[chr6:0.13Mb]"]
SH10TC_STOMACH	LINC00623--RP11-403I13.8	3	4	2.67	2.13	ONLY_REF_SPLICE	LINC00623^ENSG00000235398.4	chr1:144340526:-	RP11-403I13.8^ENSG00000235999.1	chr1:149291204:+	YES_LDAS	0.0634	GT	1.9329	AG	1.8892	["INTRACHROMOSOMAL[chr1:4.95Mb]"]
SH10TC_STOMACH	AC010987.6--AC010987.5	3	4	3.00	4.00	ONLY_REF_SPLICE	AC010987.6^ENSG00000237013.1	chr2:68052621:-	AC010987.5^ENSG00000235495.1	chr2:67911209:-	YES_LDAS	0.0924	GT	1.7056	AG	1.8892	["INTRACHROMOSOMAL[chr2:0.11Mb]"]
SH10TC_STOMACH	DSCR4--KCNJ6	3	5	3.00	5.00	ONLY_REF_SPLICE	DSCR4^ENSG00000184029.5	chr21:39492401:-	KCNJ6^ENSG00000157542.8	chr21:39213011:-	YES_LDAS	0.1056	GT	1.6895	AG	1.2419	["CCLE_StarF2019","TCGA_StarF2019","INTRACHROMOSOMAL[chr21:0.03Mb]","NEIGHBORS[34979]"]
SH10TC_STOMACH	CTD-2008L17.1--RP11-456O19.2	3	5	3.00	5.00	ONLY_REF_SPLICE	CTD-2008L17.1^ENSG00000267327.1	chr18:53560673:+	RP11-456O19.2^ENSG00000267057.1	chr18:53763306:+	YES_LDAS	0.1056	GT	1.5546	AG	1.9219	["INTRACHROMOSOMAL[chr18:0.02Mb]","NEIGHBORS[18613]"]
SH10TC_STOMACH	TMED3--KIAA1024	3	6	3.00	5.89	ONLY_REF_SPLICE	TMED3^ENSG00000166557.8	chr15:79606347:+	KIAA1024^ENSG00000169330.4	chr15:79748440:+	YES_LDAS	0.1174	GT	1.7968	AG	1.9656	["TCGA_StarF2019","ChimerSeq","CCLE_StarF2019","INTRACHROMOSOMAL[chr15:0.02Mb]","NEIGHBORS[20524]"]
SH10TC_STOMACH	ZFP64--DENND5B	2	0	2.00	0.00	ONLY_REF_SPLICE	ZFP64^ENSG00000020256.15	chr20:50803371:-	DENND5B^ENSG00000170456.10	chr12:31555577:-	YES_LDAS	0.0264	GT	1.7056	AG	1.8892	["INTERCHROMOSOMAL[chr20--chr12]"]
SH10TC_STOMACH	ZBTB34--RALGPS1	2	0	2.00	0.00	ONLY_REF_SPLICE	ZBTB34^ENSG00000177125.5	chr9:129623018:+	RALGPS1^ENSG00000136828.14	chr9:129724504:+	YES_LDAS	0.0264	GT	1.8323	AG	1.9656	["INTRACHROMOSOMAL[chr9:0.03Mb]","NEIGHBORS[28896]"]
SH10TC_STOMACH	XPO6--GSG1L	2	0	2.00	0.00	ONLY_REF_SPLICE	XPO6^ENSG00000169180.7	chr16:28112779:-	GSG1L^ENSG00000169181.8	chr16:27974524:-	YES_LDAS	0.0264	GT	1.9329	AG	1.8892	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr16:0.03Mb]","NEIGHBORS[34470]"]
SH10TC_STOMACH	WHSC1--SRCAP	2	0	2.00	0.00	ONLY_REF_SPLICE	WHSC1^ENSG00000109685.13	chr4:1920350:+	SRCAP^ENSG00000080603.12	chr16:30740287:+	YES_LDAS	0.0264	GT	1.6895	AG	1.9329	["INTERCHROMOSOMAL[chr4--chr16]"]
SH10TC_STOMACH	UTP15--WDR41	2	0	2.00	0.00	ONLY_REF_SPLICE	UTP15^ENSG00000164338.5	chr5:72861737:+	WDR41^ENSG00000164253.8	chr5:76736822:-	YES_LDAS	0.0264	GT	1.7232	AG	1.6729	["HGNC_GENEFAM","INTRACHROMOSOMAL[chr5:3.84Mb]"]
SH10TC_STOMACH	UBE2T--NCOR2	2	0	2.00	0.00	ONLY_REF_SPLICE	UBE2T^ENSG00000077152.5	chr1:202311023:-	NCOR2^ENSG00000196498.9	chr12:124812179:-	YES_LDAS	0.0264	GT	1.8295	AG	1.9329	["INTERCHROMOSOMAL[chr1--chr12]"]
SH10TC_STOMACH	TMSB10--GNAS	2	0	2.00	0.00	ONLY_REF_SPLICE	TMSB10^ENSG00000034510.4	chr2:85132842:+	GNAS^ENSG00000087460.19	chr20:57470667:+	YES_LDAS	0.0264	GT	1.8256	AG	1.8892	["INTERCHROMOSOMAL[chr2--chr20]"]
SH10TC_STOMACH	STAT5B--PTRF	2	0	2.00	0.00	ONLY_REF_SPLICE	STAT5B^ENSG00000173757.5	chr17:40428266:-	PTRF^ENSG00000177469.12	chr17:40557406:-	YES_LDAS	0.0264	GT	1.3710	AG	1.7819	["INTRACHROMOSOMAL[chr17:0.13Mb]"]
SH10TC_STOMACH	SRSF5--COA5	2	0	2.00	0.00	ONLY_REF_SPLICE	SRSF5^ENSG00000100650.11	chr14:70235968:+	COA5^ENSG00000183513.4	chr2:99220654:-	YES_LDAS	0.0264	GT	1.8892	AG	1.8295	["INTERCHROMOSOMAL[chr14--chr2]"]
SH10TC_STOMACH	SNHG3--EEF1D	2	0	2.00	0.00	ONLY_REF_SPLICE	SNHG3^ENSG00000242125.2	chr1:28834672:+	EEF1D^ENSG00000104529.13	chr8:144669022:-	YES_LDAS	0.0264	GT	1.7968	AG	1.8295	["INTERCHROMOSOMAL[chr1--chr8]"]
SH10TC_STOMACH	SNHG16--GNAS	2	0	2.00	0.00	ONLY_REF_SPLICE	SNHG16^ENSG00000163597.10	chr17:74553939:+	GNAS^ENSG00000087460.19	chr20:57470667:+	YES_LDAS	0.0264	GT	1.8892	AG	1.8892	["INTERCHROMOSOMAL[chr17--chr20]"]
SH10TC_STOMACH	SCARNA17--CKAP5	2	0	2.00	0.00	ONLY_REF_SPLICE	SCARNA17^ENSG00000267322.1	chr18:47340432:+	CKAP5^ENSG00000175216.10	chr11:46783743:-	YES_LDAS	0.0264	GT	1.8062	AG	1.8892	["INTERCHROMOSOMAL[chr22--chr11]"]
SH10TC_STOMACH	SAMM50--PARVB	2	0	2.00	0.00	ONLY_REF_SPLICE	SAMM50^ENSG00000100347.10	chr22:44379880:+	PARVB^ENSG00000188677.10	chr22:44489808:+	YES_LDAS	0.0264	GT	1.5656	AG	1.9219	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr22:0.01Mb]","NEIGHBORS_OVERLAP:+:+:[11320]"]
SH10TC_STOMACH	SAFB--TINCR	2	0	2.00	0.00	ONLY_REF_SPLICE	SAFB^ENSG00000160633.8	chr19:5657358:+	TINCR^ENSG00000223573.2	chr19:5562222:-	YES_LDAS	0.0264	GT	1.9656	AG	1.6895	["INTRACHROMOSOMAL[chr19:0.06Mb]","LOCAL_INVERSION:+:-:[55001]"]
SH10TC_STOMACH	RPLP0--IPO9	2	0	2.00	0.00	ONLY_REF_SPLICE	RPLP0^ENSG00000089157.11	chr12:120636357:-	IPO9^ENSG00000198700.5	chr1:201838718:+	YES_LDAS	0.0264	GT	1.8256	AG	1.9329	["INTERCHROMOSOMAL[chr12--chr1]"]
SH10TC_STOMACH	RPL7A--SURF4	2	0	2.00	0.00	ONLY_REF_SPLICE	RPL7A^ENSG00000148303.12	chr9:136217174:+	SURF4^ENSG00000148248.9	chr9:136233551:-	YES_LDAS	0.0264	GT	1.9656	AG	1.5656	["INTRACHROMOSOMAL[chr9:0.01Mb]","LOCAL_INVERSION:+:-:[10044]"]
SH10TC_STOMACH	RP4-769N13.6--GPRASP2	2	0	2.00	0.00	ONLY_REF_SPLICE	RP4-769N13.6^ENSG00000271147.3	chrX:101860581:+	GPRASP2^ENSG00000158301.14	chrX:101968710:+	YES_LDAS	0.0264	GT	1.6895	AG	1.9656	["INTRACHROMOSOMAL[chrX:0.06Mb]","NEIGHBORS[62031]"]
SH10TC_STOMACH	RP3-449O17.1--LARP4	2	0	2.00	0.00	ONLY_REF_SPLICE	RP3-449O17.1^ENSG00000244627.1	chr22:38757404:-	LARP4^ENSG00000161813.16	chr12:50854918:+	YES_LDAS	0.0264	GT	1.5850	AG	1.9656	["INTERCHROMOSOMAL[chr22--chr12]"]
SH10TC_STOMACH	RCC1--SNX5	2	0	2.00	0.00	ONLY_REF_SPLICE	RCC1^ENSG00000180198.11	chr1:28834672:+	SNX5^ENSG00000089006.12	chr20:17941969:-	YES_LDAS	0.0264	GT	1.7968	AG	1.8892	["INTERCHROMOSOMAL[chr1--chr20]"]
SH10TC_STOMACH	RCC1--CKAP5	2	0	2.00	0.00	ONLY_REF_SPLICE	RCC1^ENSG00000180198.11	chr1:28834672:+	CKAP5^ENSG00000175216.10	chr11:46783743:-	YES_LDAS	0.0264	GT	1.7968	AG	1.8892	["INTERCHROMOSOMAL[chr1--chr11]"]
