#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr21~36062874~+~HPV16~6670~-	HPV16	+	4	6670	chr21	36062874	36062839	-	HPV16:6670	40	7
subset.insertion_seqs.fa	chr2~238271781~+~HPV16~6670~-	HPV16	+	4	6670	chr2	238271781	238271748	-	HPV16:6670	35	5
subset.insertion_seqs.fa	chr19~15978172~+~HPV16~6670~-	HPV16	+	4	6670	chr19	15978172	15978139	-	HPV16:6670	36	5
subset.insertion_seqs.fa	chr18~61624718~+~HPV16~6670~-	HPV16	+	4	6670	chr18	61624718	61624683	-	HPV16:6670	41	7
subset.insertion_seqs.fa	chr17~72766840~+~HPV16~6670~-	HPV16	+	4	6670	chr17	72766840	72766807	-	HPV16:6670	36	5
subset.insertion_seqs.fa	chr1~45323939~+~HPV16~6670~-	HPV16	+	4	6670	chr1	45323939	45323906	-	HPV16:6670	36	5
subset.insertion_seqs.fa	chrY~16113218~+~HPV16~6669~+	HPV16	+	1	6669	chrY	16113218	16113245	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chrX~70124305~+~HPV16~6669~+	HPV16	+	1	6669	chrX	70124305	70124332	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr9~65489334~+~HPV16~6669~+	HPV16	+	1	6669	chr9	65489334	65489361	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr9~42500148~+~HPV16~6669~+	HPV16	+	1	6669	chr9	42500148	42500175	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr9~39742192~+~HPV16~6669~+	HPV16	+	1	6669	chr9	39742192	39742219	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr8~52869924~+~HPV16~6669~+	HPV16	+	1	6669	chr8	52869924	52869951	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr8~10026814~+~HPV16~6669~+	HPV16	+	1	6669	chr8	10026814	10026841	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr7~1803811~+~HPV16~6669~+	HPV16	+	1	6669	chr7	1803811	1803838	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr6~86548548~+~HPV16~6669~+	HPV16	+	1	6669	chr6	86548548	86548575	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr6~78090616~+~HPV16~6669~+	HPV16	+	1	6669	chr6	78090616	78090643	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr6~77383370~+~HPV16~6669~+	HPV16	+	1	6669	chr6	77383370	77383397	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr5~170826676~+~HPV16~6669~+	HPV16	+	1	6669	chr5	170826676	170826703	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr5~24481787~+~HPV16~6669~+	HPV16	+	1	6669	chr5	24481787	24481814	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr4~163033187~+~HPV16~6669~+	HPV16	+	1	6669	chr4	163033187	163033214	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr3~140090276~+~HPV16~6669~+	HPV16	+	1	6669	chr3	140090276	140090303	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr22~24207094~+~HPV16~6669~+	HPV16	+	1	6669	chr22	24207094	24207121	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr2~185393414~+~HPV16~6669~+	HPV16	+	1	6669	chr2	185393414	185393441	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr19~12224999~+~HPV16~6669~+	HPV16	+	1	6669	chr19	12224999	12225026	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr18~11926034~+~HPV16~6669~+	HPV16	+	1	6669	chr18	11926034	11926061	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr17~66888906~+~HPV16~6669~+	HPV16	+	1	6669	chr17	66888906	66888933	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr17~49129859~+~HPV16~6669~+	HPV16	+	1	6669	chr17	49129859	49129886	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr16~71292837~+~HPV16~6669~+	HPV16	+	1	6669	chr16	71292837	71292864	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr15~67904594~+~HPV16~6669~+	HPV16	+	1	6669	chr15	67904594	67904621	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr12~78305443~+~HPV16~6669~+	HPV16	+	1	6669	chr12	78305443	78305470	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr11~49647058~+~HPV16~6669~+	HPV16	+	1	6669	chr11	49647058	49647085	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr1~79584755~+~HPV16~6669~+	HPV16	+	1	6669	chr1	79584755	79584782	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chr1~65622006~+~HPV16~6669~+	HPV16	+	1	6669	chr1	65622006	65622033	+	HPV16:6669	27	1
subset.insertion_seqs.fa	chrX~101056639~+~HPV16~6669~-	HPV16	+	1	6669	chrX	101056639	101056612	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr4~3540762~+~HPV16~6669~-	HPV16	+	1	6669	chr4	3540762	3540735	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr3~119990082~+~HPV16~6669~-	HPV16	+	1	6669	chr3	119990082	119990055	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr21~36062874~+~HPV16~6669~-	HPV16	+	1	6669	chr21	36062874	36062847	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr2~238271781~+~HPV16~6669~-	HPV16	+	1	6669	chr2	238271781	238271754	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr19~15978172~+~HPV16~6669~-	HPV16	+	1	6669	chr19	15978172	15978145	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr19~12233060~+~HPV16~6669~-	HPV16	+	1	6669	chr19	12233060	12233033	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr18~61624718~+~HPV16~6669~-	HPV16	+	1	6669	chr18	61624718	61624691	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr18~61618880~+~HPV16~6669~-	HPV16	+	1	6669	chr18	61618880	61618853	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr17~72766840~+~HPV16~6669~-	HPV16	+	1	6669	chr17	72766840	72766813	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr14~81582780~+~HPV16~6669~-	HPV16	+	1	6669	chr14	81582780	81582753	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr13~38890186~+~HPV16~6669~-	HPV16	+	1	6669	chr13	38890186	38890159	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr10~66423505~+~HPV16~6669~-	HPV16	+	1	6669	chr10	66423505	66423478	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr1~45323939~+~HPV16~6669~-	HPV16	+	1	6669	chr1	45323939	45323912	-	HPV16:6669	27	1
subset.insertion_seqs.fa	chr1~33043807~+~HPV16~6669~-	HPV16	+	1	6669	chr1	33043807	33043780	-	HPV16:6669	26	1
subset.insertion_seqs.fa	chrY~3708593~+~HPV16~6670~+	HPV16	+	4	6670	chrY	3708593	3708628	+	HPV16:6670	36	4
subset.insertion_seqs.fa	chrY~14418366~+~HPV16~6670~+	HPV16	+	4	6670	chrY	14418366	14418407	+	HPV16:6670	39	6
subset.insertion_seqs.fa	chr9~39742192~+~HPV16~6670~+	HPV16	+	4	6670	chr9	39742192	39742228	+	HPV16:6670	41	6
subset.insertion_seqs.fa	chr9~11235360~+~HPV16~6670~+	HPV16	+	4	6670	chr9	11235360	11235396	+	HPV16:6670	41	6
subset.insertion_seqs.fa	chr8~10026814~+~HPV16~6670~+	HPV16	+	4	6670	chr8	10026814	10026850	+	HPV16:6670	40	6
subset.insertion_seqs.fa	chr7~31539963~+~HPV16~6670~+	HPV16	+	4	6670	chr7	31539963	31539997	+	HPV16:6670	36	4
subset.insertion_seqs.fa	chr4~46793389~+~HPV16~6670~+	HPV16	+	4	6670	chr4	46793389	46793424	+	HPV16:6670	39	5
subset.insertion_seqs.fa	chr4~172365388~+~HPV16~6670~+	HPV16	+	4	6670	chr4	172365388	172365420	+	HPV16:6670	30	3
subset.insertion_seqs.fa	chr3~140090276~+~HPV16~6670~+	HPV16	+	4	6670	chr3	140090276	140090312	+	HPV16:6670	41	6
subset.insertion_seqs.fa	chr19~12224999~+~HPV16~6670~+	HPV16	+	4	6670	chr19	12224999	12225033	+	HPV16:6670	36	4
subset.insertion_seqs.fa	chr19~12231017~+~HPV16~6670~+	HPV16	+	4	6670	chr19	12231017	12231049	+	HPV16:6670	34	4
subset.insertion_seqs.fa	chr17~66888906~+~HPV16~6670~+	HPV16	+	4	6670	chr17	66888906	66888942	+	HPV16:6670	40	6
subset.insertion_seqs.fa	chr15~75166777~+~HPV16~6670~+	HPV16	+	4	6670	chr15	75166777	75166809	+	HPV16:6670	34	3
subset.insertion_seqs.fa	chr15~23055620~+~HPV16~6670~+	HPV16	+	4	6670	chr15	23055620	23055650	+	HPV16:6670	30	2
subset.insertion_seqs.fa	chr12~78305443~+~HPV16~6670~+	HPV16	+	4	6670	chr12	78305443	78305477	+	HPV16:6670	36	4
subset.insertion_seqs.fa	chr12~9140126~+~HPV16~6670~+	HPV16	+	1	6670	chr12	9140126	9140155	+	HPV16:6670	28	1
subset.insertion_seqs.fa	chr11~106628376~+~HPV16~6670~+	HPV16	+	4	6670	chr11	106628376	106628418	+	HPV16:6670	40	5
subset.insertion_seqs.fa	chr10~18376858~+~HPV16~6670~+	HPV16	+	4	6670	chr10	18376858	18376892	+	HPV16:6670	36	4
subset.insertion_seqs.fa	chr1~119484083~+~HPV16~6670~+	HPV16	+	4	6670	chr1	119484083	119484117	+	HPV16:6670	35	4
subset.insertion_seqs.fa	chrX~42770647~+~HPV16~6670~-	HPV16	+	4	6670	chrX	42770647	42770614	-	HPV16:6670	34	3
subset.insertion_seqs.fa	chr9~62600226~+~HPV16~6670~-	HPV16	+	4	6670	chr9	62600226	62600190	-	HPV16:6670	41	6
subset.insertion_seqs.fa	chr8~50282063~+~HPV16~6670~-	HPV16	+	4	6670	chr8	50282063	50282030	-	HPV16:6670	34	3
subset.insertion_seqs.fa	chr4~3540762~+~HPV16~6670~-	HPV16	+	4	6670	chr4	3540762	3540727	-	HPV16:6670	39	5
subset.insertion_seqs.fa	chr21~42329437~+~HPV16~6670~-	HPV16	+	4	6670	chr21	42329437	42329403	-	HPV16:6670	36	4
subset.insertion_seqs.fa	chr20~783856~+~HPV16~6670~-	HPV16	+	4	6670	chr20	783856	783820	-	HPV16:6670	41	6
subset.insertion_seqs.fa	chr19~37869861~+~HPV16~6670~-	HPV16	+	4	6670	chr19	37869861	37869827	-	HPV16:6670	36	4
subset.insertion_seqs.fa	chr19~12233060~+~HPV16~6670~-	HPV16	+	4	6670	chr19	12233060	12233026	-	HPV16:6670	35	4
subset.insertion_seqs.fa	chr18~61618880~+~HPV16~6670~-	HPV16	+	4	6670	chr18	61618880	61618844	-	HPV16:6670	40	6
subset.insertion_seqs.fa	chr14~81582780~+~HPV16~6670~-	HPV16	+	4	6670	chr14	81582780	81582744	-	HPV16:6670	40	6
subset.insertion_seqs.fa	chr13~38890186~+~HPV16~6670~-	HPV16	+	4	6670	chr13	38890186	38890152	-	HPV16:6670	36	4
subset.insertion_seqs.fa	chr12~63154459~+~HPV16~6670~-	HPV16	+	4	6670	chr12	63154459	63154424	-	HPV16:6670	40	6
subset.insertion_seqs.fa	chr10~66423505~+~HPV16~6670~-	HPV16	+	4	6670	chr10	66423505	66423469	-	HPV16:6670	41	6
subset.insertion_seqs.fa	chr1~4446526~+~HPV16~6670~-	HPV16	+	4	6670	chr1	4446526	4446494	-	HPV16:6670	34	3
subset.insertion_seqs.fa	chr1~33043807~+~HPV16~6670~-	HPV16	+	4	6670	chr1	33043807	33043773	-	HPV16:6670	34	4
subset.insertion_seqs.fa	chrX~16373635~+~HPV16~6670~+	HPV16	+	4	6670	chrX	16373635	16373670	+	HPV16:6670	36	3
subset.insertion_seqs.fa	chr9~69883463~+~HPV16~6670~+	HPV16	+	4	6670	chr9	69883463	69883496	+	HPV16:6670	34	2
subset.insertion_seqs.fa	chr4~185330389~+~HPV16~6670~+	HPV16	+	4	6670	chr4	185330389	185330424	+	HPV16:6670	36	3
subset.insertion_seqs.fa	chr4~33250272~+~HPV16~6670~+	HPV16	+	4	6670	chr4	33250272	33250307	+	HPV16:6670	35	3
subset.insertion_seqs.fa	chr2~14270323~+~HPV16~6670~+	HPV16	+	4	6670	chr2	14270323	14270358	+	HPV16:6670	36	3
subset.insertion_seqs.fa	chr17~49122197~+~HPV16~6670~+	HPV16	+	4	6670	chr17	49122197	49122232	+	HPV16:6670	36	3
subset.insertion_seqs.fa	chr14~34343212~+~HPV16~6670~+	HPV16	+	4	6670	chr14	34343212	34343249	+	HPV16:6670	41	5
subset.insertion_seqs.fa	chr11~7081154~+~HPV16~6670~+	HPV16	+	4	6670	chr11	7081154	7081191	+	HPV16:6670	41	5
subset.insertion_seqs.fa	chr1~222221540~+~HPV16~6670~+	HPV16	+	4	6670	chr1	222221540	222221577	+	HPV16:6670	41	5
subset.insertion_seqs.fa	chrX~42762399~+~HPV16~6670~-	HPV16	+	4	6670	chrX	42762399	42762362	-	HPV16:6670	40	5
subset.insertion_seqs.fa	chrX~37860810~+~HPV16~6670~-	HPV16	+	4	6670	chrX	37860810	37860775	-	HPV16:6670	36	3
subset.insertion_seqs.fa	chr9~66634753~+~HPV16~6670~-	HPV16	+	4	6670	chr9	66634753	66634716	-	HPV16:6670	41	5
subset.insertion_seqs.fa	chr8~39447504~+~HPV16~6670~-	HPV16	+	4	6670	chr8	39447504	39447469	-	HPV16:6670	35	3
subset.insertion_seqs.fa	chr8~16717009~+~HPV16~6670~-	HPV16	+	4	6670	chr8	16717009	16716973	-	HPV16:6670	35	3
subset.insertion_seqs.fa	chr5~34991957~+~HPV16~6670~-	HPV16	+	4	6670	chr5	34991957	34991920	-	HPV16:6670	39	5
subset.insertion_seqs.fa	chr5~22537493~+~HPV16~6670~-	HPV16	+	4	6670	chr5	22537493	22537459	-	HPV16:6670	33	3
subset.insertion_seqs.fa	chr5~95379985~+~HPV16~6670~-	HPV16	+	4	6670	chr5	95379985	95379953	-	HPV16:6670	31	2
subset.insertion_seqs.fa	chr21~29912234~+~HPV16~6670~-	HPV16	+	4	6670	chr21	29912234	29912199	-	HPV16:6670	35	3
subset.insertion_seqs.fa	chr2~74306196~+~HPV16~6670~-	HPV16	+	4	6670	chr2	74306196	74306159	-	HPV16:6670	41	5
subset.insertion_seqs.fa	chr2~132691677~+~HPV16~6670~-	HPV16	+	4	6670	chr2	132691677	132691640	-	HPV16:6670	40	5
subset.insertion_seqs.fa	chr19~44071145~+~HPV16~6670~-	HPV16	+	4	6670	chr19	44071145	44071110	-	HPV16:6670	36	3
subset.insertion_seqs.fa	chr18~11343649~+~HPV16~6670~-	HPV16	+	4	6670	chr18	11343649	11343614	-	HPV16:6670	36	3
subset.insertion_seqs.fa	chr18~30131916~+~HPV16~6670~-	HPV16	+	4	6670	chr18	30131916	30131880	-	HPV16:6670	35	3
subset.insertion_seqs.fa	chr13~89571602~+~HPV16~6670~-	HPV16	+	4	6670	chr13	89571602	89571565	-	HPV16:6670	40	5
subset.insertion_seqs.fa	chr12~130600292~+~HPV16~6670~-	HPV16	+	4	6670	chr12	130600292	130600256	-	HPV16:6670	39	4
subset.insertion_seqs.fa	chr12~30784347~+~HPV16~6670~-	HPV16	+	4	6670	chr12	30784347	30784312	-	HPV16:6670	35	3
subset.insertion_seqs.fa	chr11~88972122~+~HPV16~6670~-	HPV16	+	4	6670	chr11	88972122	88972087	-	HPV16:6670	36	3
subset.insertion_seqs.fa	chr10~25916274~+~HPV16~6670~-	HPV16	+	4	6670	chr10	25916274	25916239	-	HPV16:6670	38	5
subset.insertion_seqs.fa	chr10~33584704~+~HPV16~6670~-	HPV16	+	4	6670	chr10	33584704	33584671	-	HPV16:6670	33	2
subset.insertion_seqs.fa	chrX~90133426~+~HPV16~6670~+	HPV16	+	4	6670	chrX	90133426	90133462	+	HPV16:6670	37	3
subset.insertion_seqs.fa	chr8~20660749~+~HPV16~6670~+	HPV16	+	4	6670	chr8	20660749	20660788	+	HPV16:6670	39	4
subset.insertion_seqs.fa	chr4~159615674~+~HPV16~6670~+	HPV16	+	4	6670	chr4	159615674	159615710	+	HPV16:6670	34	2
subset.insertion_seqs.fa	chr2~108101806~+~HPV16~6670~+	HPV16	+	4	6670	chr2	108101806	108101842	+	HPV16:6670	35	2
subset.insertion_seqs.fa	chr16~5334316~+~HPV16~6670~+	HPV16	+	1	6670	chr16	5334316	5334353	+	HPV16:6670	32	1
subset.insertion_seqs.fa	chr10~33589489~+~HPV16~6670~+	HPV16	+	4	6670	chr10	33589489	33589524	+	HPV16:6670	35	2
subset.insertion_seqs.fa	chr10~45287460~+~HPV16~6670~+	HPV16	+	4	6670	chr10	45287460	45287496	+	HPV16:6670	34	2
subset.insertion_seqs.fa	chrX~141602033~+~HPV16~6670~-	HPV16	+	4	6670	chrX	141602033	141601998	-	HPV16:6670	35	2
subset.insertion_seqs.fa	chr6~32708437~+~HPV16~6670~-	HPV16	+	4	6670	chr6	32708437	32708398	-	HPV16:6670	37	3
subset.insertion_seqs.fa	chr2~118923455~+~HPV16~6670~-	HPV16	+	4	6670	chr2	118923455	118923420	-	HPV16:6670	35	2
subset.insertion_seqs.fa	chr13~83083639~+~HPV16~6670~-	HPV16	+	4	6670	chr13	83083639	83083604	-	HPV16:6670	35	2
subset.insertion_seqs.fa	chr6~57544385~+~HPV16~6670~+	HPV16	+	1	6670	chr6	57544385	57544421	+	HPV16:6670	33	1
subset.insertion_seqs.fa	chr4~37480836~+~HPV16~6670~+	HPV16	+	1	6670	chr4	37480836	37480872	+	HPV16:6670	35	1
subset.insertion_seqs.fa	chr19~15944959~+~HPV16~6670~+	HPV16	+	4	6670	chr19	15944959	15944999	+	HPV16:6670	37	3
subset.insertion_seqs.fa	chr6~3698126~+~HPV16~6670~-	HPV16	+	4	6670	chr6	3698126	3698086	-	HPV16:6670	39	3
subset.insertion_seqs.fa	chr3~81065845~+~HPV16~6670~-	HPV16	+	4	6670	chr3	81065845	81065806	-	HPV16:6670	39	3
subset.insertion_seqs.fa	chr2~107952408~+~HPV16~6670~-	HPV16	+	4	6670	chr2	107952408	107952368	-	HPV16:6670	39	3
subset.insertion_seqs.fa	chr12~107848568~+~HPV16~6670~-	HPV16	+	4	6670	chr12	107848568	107848528	-	HPV16:6670	39	3
subset.insertion_seqs.fa	chr11~41614411~+~HPV16~6670~-	HPV16	+	1	6670	chr11	41614411	41614375	-	HPV16:6670	35	1
subset.insertion_seqs.fa	chr9~11229487~+~HPV16~6670~+	HPV16	+	4	6670	chr9	11229487	11229527	+	HPV16:6670	39	2
subset.insertion_seqs.fa	chrY~13088148~+~HPV16~6670~-	HPV16	+	4	6670	chrY	13088148	13088108	-	HPV16:6670	40	2
subset.insertion_seqs.fa	chr8~137216867~+~HPV16~6670~-	HPV16	+	4	6670	chr8	137216867	137216826	-	HPV16:6670	40	2
subset.insertion_seqs.fa	chr12~70466183~+~HPV16~6670~-	HPV16	+	4	6670	chr12	70466183	70466142	-	HPV16:6670	40	2
subset.insertion_seqs.fa	chr10~60706268~+~HPV16~6670~-	HPV16	+	4	6670	chr10	60706268	60706228	-	HPV16:6670	40	2
subset.insertion_seqs.fa	chr1~158738453~+~HPV16~6670~-	HPV16	+	4	6670	chr1	158738453	158738412	-	HPV16:6670	39	2
subset.insertion_seqs.fa	chr7~53642465~+~HPV16~6670~-	HPV16	+	1	6670	chr7	53642465	53642428	-	HPV16:6670	37	1
subset.insertion_seqs.fa	chr4~65073264~+~HPV16~6670~-	HPV16	+	1	6670	chr4	65073264	65073227	-	HPV16:6670	36	1
subset.insertion_seqs.fa	chr3~181052352~+~HPV16~6670~-	HPV16	+	1	6670	chr3	181052352	181052311	-	HPV16:6670	39	1
subset.insertion_seqs.fa	chr14~44428623~+~HPV16~6670~-	HPV16	+	1	6670	chr14	44428623	44428582	-	HPV16:6670	39	1
subset.insertion_seqs.fa	chr22~13349537~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13349537	13349502	-	HPV16:6785	42	14
subset.insertion_seqs.fa	chr22~13357722~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13357722	13357688	-	HPV16:6785	42	13
subset.insertion_seqs.fa	chr22~13363177~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13363177	13363142	-	HPV16:6785	42	12
subset.insertion_seqs.fa	chr22~13379556~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13379556	13379527	-	HPV16:6785	41	5
subset.insertion_seqs.fa	chr22~13391831~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13391831	13391803	-	HPV16:6785	34	4
subset.insertion_seqs.fa	chr22~13394559~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13394559	13394532	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr22~13408208~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13408208	13408181	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr22~13410938~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13410938	13410911	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr22~13412304~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13412304	13412277	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr22~13428679~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13428679	13428648	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr22~13431411~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13431411	13431380	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr22~13457334~+~HPV16~6785~-	HPV16	+	1	6785	chr22	13457334	13457308	-	HPV16:6785	26	1
subset.insertion_seqs.fa	chr22~13465158~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13465158	13465128	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr22~13507286~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13507286	13507256	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr22~13508650~+~HPV16~6785~-	HPV16	+	4	6785	chr22	13508650	13508620	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr22~13510014~+~HPV16~6785~-	HPV16	+	1	6785	chr22	13510014	13509988	-	HPV16:6785	26	1
subset.insertion_seqs.fa	chr21~11211027~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11211027	11210992	-	HPV16:6785	42	14
subset.insertion_seqs.fa	chr21~11219212~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11219212	11219178	-	HPV16:6785	42	13
subset.insertion_seqs.fa	chr21~11224667~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11224667	11224632	-	HPV16:6785	42	12
subset.insertion_seqs.fa	chr21~11241046~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11241046	11241017	-	HPV16:6785	41	5
subset.insertion_seqs.fa	chr21~11253321~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11253321	11253293	-	HPV16:6785	34	4
subset.insertion_seqs.fa	chr21~11256049~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11256049	11256022	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr21~11269698~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11269698	11269671	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr21~11272428~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11272428	11272401	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr21~11273794~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11273794	11273767	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr21~11290169~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11290169	11290138	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr21~11292901~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11292901	11292870	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr21~11318824~+~HPV16~6785~-	HPV16	+	1	6785	chr21	11318824	11318798	-	HPV16:6785	26	1
subset.insertion_seqs.fa	chr21~11326648~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11326648	11326618	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr21~11368776~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11368776	11368746	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr21~11370140~+~HPV16~6785~-	HPV16	+	4	6785	chr21	11370140	11370110	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr21~11371504~+~HPV16~6785~-	HPV16	+	1	6785	chr21	11371504	11371478	-	HPV16:6785	26	1
subset.insertion_seqs.fa	chr14~16435991~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16435991	16435961	-	HPV16:6785	34	7
subset.insertion_seqs.fa	chr14~16450995~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16450995	16450965	-	HPV16:6785	34	7
subset.insertion_seqs.fa	chr14~16463282~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16463282	16463248	-	HPV16:6785	41	10
subset.insertion_seqs.fa	chr14~16464646~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16464646	16464612	-	HPV16:6785	42	11
subset.insertion_seqs.fa	chr14~16466010~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16466010	16465976	-	HPV16:6785	42	11
subset.insertion_seqs.fa	chr14~16468742~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16468742	16468708	-	HPV16:6785	42	12
subset.insertion_seqs.fa	chr14~16482382~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16482382	16482348	-	HPV16:6785	42	9
subset.insertion_seqs.fa	chr14~16498761~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16498761	16498730	-	HPV16:6785	41	6
subset.insertion_seqs.fa	chr14~16511036~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16511036	16511009	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr14~16513764~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16513764	16513737	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr14~16527413~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16527413	16527386	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr14~16530143~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16530143	16530116	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr14~16547884~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16547884	16547857	-	HPV16:6785	34	3
subset.insertion_seqs.fa	chr14~16576539~+~HPV16~6785~-	HPV16	+	1	6785	chr14	16576539	16576513	-	HPV16:6785	26	1
subset.insertion_seqs.fa	chr14~16577561~+~HPV16~6785~-	HPV16	+	4	6785	chr14	16577561	16577530	-	HPV16:6785	34	2
subset.insertion_seqs.fa	chr14~16578925~+~HPV16~6785~-	HPV16	+	1	6785	chr14	16578925	16578899	-	HPV16:6785	26	1
subset.insertion_seqs.fa	chr13~16313716~+~HPV16~6785~-	HPV16	+	4	6785	chr13	16313716	16313686	-	HPV16:6785	34	7
subset.insertion_seqs.fa	chr13~16328720~+~HPV16~6785~-	HPV16	+	4	6785	chr13	16328720	16328690	-	HPV16:6785	34	7
subset.insertion_seqs.fa	chr13~16341007~+~HPV16~6785~-	HPV16	+	4	6785	chr13	16341007	16340973	-	HPV16:6785	41	11
subset.insertion_seqs.fa	chr13~16342371~+~HPV16~6785~-	HPV16	+	4	6785	chr13	16342371	16342336	-	HPV16:6785	42	12
subset.insertion_seqs.fa	chr13~16343735~+~HPV16~6785~-	HPV16	+	4	6785	chr13	16343735	16343700	-	HPV16:6785	42	12
